tbl_poc_cmf_activosbanco1_mes.instituciones,tbl_poc_cmf_activosbanco1_mes.producto,tbl_poc_cmf_activosbanco1_mes.monto,tbl_poc_cmf_activosbanco1_mes.mdm_fhnew,tbl_poc_cmf_activosbanco1_mes.mdm_processnew,tbl_poc_cmf_activosbanco1_mes.mdm_hash,tbl_poc_cmf_activosbanco1_mes.periodo_mes
Banco del Estado de Chile,Activo por derecho a usar bienes en arrendamiento,99938.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,658d267d0656d2f2a15d4eaffd1c649c89e99372765fe207c6a597674ecf9c2b,2019-11-01
Banco do Brasil S.A.,Activo por derecho a usar bienes en arrendamiento,516.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,45e829a123feb558165e5f5e6249d68a863c97d7ab3309b8dd77f396faaf6844,2019-11-01
Banco Falabella,Activo por derecho a usar bienes en arrendamiento,27337.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,fdfb39114919b69e4b79f114ba1657e1c763b680ead0ef46d5e68b4aa2f31b74,2019-11-01
Banco Internacional,Activo por derecho a usar bienes en arrendamiento,24115.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,642ad01f80c9d9a8439cec84710b51dbbf8936007e1abe10e82a64771fd4b5e1,2019-11-01
Banco Ripley,Activo por derecho a usar bienes en arrendamiento,19713.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,4bb3bd4a7ff582d093c5c5099b4b6c95ffbe138045515fa50711028139c09a99,2019-11-01
Banco Santander-Chile,Activo por derecho a usar bienes en arrendamiento,205279.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,bbf88aff6440671fb7e506d8c1ab15d5a51a0fee89109a7ae5291f8054a10033,2019-11-01
Banco Security,Activo por derecho a usar bienes en arrendamiento,8316.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,2582b17ee821d0e718f4b5a5be39e5d4082c10211c282bcf0e02c5bba81417c4,2019-11-01
"Bank of China, Agencia en Chile",Activo por derecho a usar bienes en arrendamiento,643.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,852288bab1e623019541f055b136e7073a53ba96c6179b78257d797a06975442,2019-11-01
"China Construction Bank, Agencia en Chile",Activo por derecho a usar bienes en arrendamiento,817.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,265eaeeeebe02d83c11c7c948f4cbaadad9cd62b86574bccff9c8ec3c1c45ce4,2019-11-01
HSBC Bank (Chile),Activo por derecho a usar bienes en arrendamiento,2872.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,32fbbe9be37243f5186cd4439724d47f876a2089a211169852ead866d091a4d1,2019-11-01
Ita� Corpbanca,Activo por derecho a usar bienes en arrendamiento,204077.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,d80fb671e23154880065592f036900304110fad0bc973611a50b8278cd1817b9,2019-11-01
"JP Morgan Chase Bank, N.A.",Activo por derecho a usar bienes en arrendamiento,3975.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,b74de21502ed60dbb54bf06da480b1a1cdc0b1ca075da8209c516e638e7fd9ca,2019-11-01
Scotiabank Chile,Activo por derecho a usar bienes en arrendamiento,238550.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,168597b840c08b6a2fe4a013ed64b67288ae22115ece13a7e1a0d71894fd599e,2019-11-01
Banco Bice,Activos Totales,8853126.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,43bae00d8abe1a92ed8121e9e7447d1f13639e5bcc70d2f5f5e50629ce6b79b4,2019-11-01
Banco BTG Pactual Chile,Activos Totales,1767653.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,8c6a0b994beeebce776cc6e46821b9c52c86e15c82b28935698b08f1d4adcf50,2019-11-01
Banco Consorcio,Activos Totales,5631456.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,52e5ce86626fffdbd6bff0c736ea40964731cbe7737598af44b354c78269d7ec,2019-11-01
Banco de Chile,Activos Totales,43357503.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,5597a9d6104af02fe541a9e45be3b5b0ab8a5654fb23b5c6f3885af5fafc002a,2019-11-01
Banco de Cr�dito e Inversiones,Activos Totales,52961437.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,69a42068d06f930dd6f02ed9a3cec9bb7b639468263895c5b55be5ca3a4b7abd,2019-11-01
Banco del Estado de Chile,Activos Totales,45147132.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,9f4d7bbd500e0e0d71c37901d079fe376ffcb0686540ec0bb73e7bb18a64bbe0,2019-11-01
Banco do Brasil S.A.,Activos Totales,144054.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,21552786ebf7cfdc2e69017c9a5c97266c3db79a070522c37d4793a94d189cf5,2019-11-01
Banco Falabella,Activos Totales,6142265.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,900fc25d6a4b901e4634807f3f87ccbd8f51f63eac7b75a3053fcf097d83e69e,2019-11-01
Banco Internacional,Activos Totales,3389347.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,9664beeb100c5a363ec0abf6d7a70d5a5c0a33a3b13e564ae6abb96714eb98f2,2019-11-01
Banco Ripley,Activos Totales,1148782.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,1c77127fdd678ad5d22a90c3e450cf32896c35c23561e941cd9b3014ad1d8655,2019-11-01
Banco Santander-Chile,Activos Totales,53206772.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,70bc74ce4886266f3c601a27c179a3acf36c1e158bfdc1259f527576014fd7e0,2019-11-01
Banco Security,Activos Totales,8507601.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,9c997e8719fa189c4030f24c383fa22026e3add492693456d2ce26f1828b11f6,2019-11-01
"Bank of China, Agencia en Chile",Activos Totales,48888.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,d5f874b4a786ac3b9318b890649697847d396ffaf3738b11f56f72b88d403feb,2019-11-01
"China Construction Bank, Agencia en Chile",Activos Totales,282070.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,08083763b185ff60c44d43b31cf9d4d5346bcae0bd04a694a63c6db52a4fc7c9,2019-11-01
HSBC Bank (Chile),Activos Totales,1525966.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,f769e74795c4ad6974d796267ccacb6af9e6014093f8e0f5bf6363fc0713bf33,2019-11-01
Ita� Corpbanca,Activos Totales,36042946.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,7225b0a0fb06267abf9a7954c8b683af16eb36c783a099435b7341cb12fc0a06,2019-11-01
"JP Morgan Chase Bank, N.A.",Activos Totales,1182406.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,e9dc57781cf2006fe7d70d783e0ae4d081178ffe8654f28f7631e1ce566da541,2019-11-01
Scotiabank Chile,Activos Totales,37141601.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,55b8a21253e4ca3eb1779e2cb9a66476526f8307fe481bea729d2af06b6a22d2,2019-11-01
Banco Bice,Cr�ditos contingentes,1652658.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,af6fa815e932ecf3135f6e16f00c191775425a23485e5928e3fd6101167dffbb,2019-11-01
Banco BTG Pactual Chile,Cr�ditos contingentes,130402.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,6661f4b5736f5cd4a5f2183e2affa77569c36542d55ab3cf51e212d83abf4b26,2019-11-01
Banco Consorcio,Cr�ditos contingentes,91222.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,a7a22a6a86df7888d35ec004da3a6a6ea6247e6192f83d552f5d722b3b0ba3dc,2019-11-01
Banco de Chile,Cr�ditos contingentes,11355034.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,bb8539bf02143075a176c233fea89343c214817a20247ff0246b51fadd159a72,2019-11-01
Banco de Cr�dito e Inversiones,Cr�ditos contingentes,10020782.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,a2f341b9a4b46206155bf8865f349f1515f46e827750b72ba85a7486c652fb75,2019-11-01
Banco del Estado de Chile,Cr�ditos contingentes,4501936.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,997b78ffce17c8f509b8e0bda3dc78c9001a14fc2bbd779b811951d6e7954e39,2019-11-01
Banco do Brasil S.A.,Cr�ditos contingentes,2535.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,de7fdc72ece456d1a3f296c2b9841370c9ec240acc9743c06a3313b4444b8beb,2019-11-01
Banco Falabella,Cr�ditos contingentes,3476569.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,16d816c191ea8e2d71eabd90d4eb4169e37fc3a71e7ab28c2eef29e7e7afd4e6,2019-11-01
Banco Internacional,Cr�ditos contingentes,323118.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,deb025eae30ce3324d9ea61930982f05da01e01d958f888e6483b8f425af54fd,2019-11-01
Banco Ripley,Cr�ditos contingentes,1632555.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,729ca67426213e9396b1cb3c4aa1ba2c85f8b7383cd0bfbf65567264a28fce8c,2019-11-01
Banco Santander-Chile,Cr�ditos contingentes,12189266.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,81343ab5141dc45b256089395538adc135e5310df4723b904e52bea6442a3c14,2019-11-01
Banco Security,Cr�ditos contingentes,1226696.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,4838e5e27ba60f7631276e8ab3e634a666890b8556117ecb97d9a5be44d89165,2019-11-01
"Bank of China, Agencia en Chile",Cr�ditos contingentes,0.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,522cbf24c1239a0d2612d98109a2d0af1bcf7ad1c3730bc5de1a95636332987f,2019-11-01
"China Construction Bank, Agencia en Chile",Cr�ditos contingentes,31406.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,a82dabcacac6014bacca2ab492ac6d8f646f8e2692e200ad7ce29b30fa8578e5,2019-11-01
HSBC Bank (Chile),Cr�ditos contingentes,33123.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,0e3d6a566144a87fcf23f47417e49a99fe74c5141e825ea79d191692661579d4,2019-11-01
Ita� Corpbanca,Cr�ditos contingentes,6228231.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,4a36246eb758a66cbf3d0590bf5b10c5fd1d1c08cdb196d494da4ff86d4d95f0,2019-11-01
"JP Morgan Chase Bank, N.A.",Cr�ditos contingentes,2000.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,7f342993baa40d64eff47274720eba422b6ec2159f4ab2996932956b9664cd01,2019-11-01
Scotiabank Chile,Cr�ditos contingentes,6892764.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,3e7d65fb2de249517a0cc954fcc45c55fe982bcac6d1108a7b10c9b8423b471b,2019-11-01
Banco Bice,Colocaciones de comercio exterior totales,383996.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,748281e01985d4ffb59253b468f99f858c511a2047e4e2e180e7f248a3965fda,2019-11-01
Banco BTG Pactual Chile,Colocaciones de comercio exterior totales,0.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,aa302e2a08cc23b67c6a129c37d668ab3ff0c52ce8fd70fe0920b1ad8ec08207,2019-11-01
Banco Consorcio,Colocaciones de comercio exterior totales,100106.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,2e58b99ef2f0ba6ea2fd9c86d41f8ed6a84bde2e0aedfaf373fa81ed32165c57,2019-11-01
Banco de Chile,Colocaciones de comercio exterior totales,1688328.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,3148656a5333eab18169ff8c11d096449d32085d1f85bd98269ab5702efe111a,2019-11-01
Banco de Cr�dito e Inversiones,Colocaciones de comercio exterior totales,1217207.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,71434704718f11cb28e0779c289996c90aca07bf577b1c94c7ab920b3b8cd38f,2019-11-01
Banco del Estado de Chile,Colocaciones de comercio exterior totales,1028987.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,93455a0a95ab04559b6603755591e79d072537d7bbb039c3c932dd3900d522de,2019-11-01
Banco do Brasil S.A.,Colocaciones de comercio exterior totales,15406.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,82660dd01b76c6a4826e799ec66abae232413a5e2f6ffc045d745e385874d337,2019-11-01
Banco Falabella,Colocaciones de comercio exterior totales,0.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,414b39671e98af0aab8400fe30fff6724869bf751d4f268ccdc08bc73a78b108,2019-11-01
Banco Internacional,Colocaciones de comercio exterior totales,65906.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,5089cc21a4316ea3a9b6b05f6e33fb5443463282cba0bd488e2021a9693b154b,2019-11-01
Banco Ripley,Colocaciones de comercio exterior totales,0.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,cdbdbc0ac6c2df2c3dca11a2d6f723d0bd0dea6357af05a54a5cac9e0502bdfe,2019-11-01
Banco Santander-Chile,Colocaciones de comercio exterior totales,1923101.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,bf229b20b128c7fa21b3544fd51e4f7d73595de82d49eb3a0f17a5dbbdc75a06,2019-11-01
Banco Security,Colocaciones de comercio exterior totales,260323.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,44ca04a9ed0ca8c9238171883728ac9696b3078fd74a83b9020fe17af8b667a4,2019-11-01
"Bank of China, Agencia en Chile",Colocaciones de comercio exterior totales,0.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,fa6798d5f18721c49a05d76588ecdb47bf01023fd7c4fcc46b643c879cae3ced,2019-11-01
"China Construction Bank, Agencia en Chile",Colocaciones de comercio exterior totales,40749.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,e63a26005ebf7b90fd7da9a0ecb1137c70e8a8efe4b83c8bad2612c702bfeb5b,2019-11-01
HSBC Bank (Chile),Colocaciones de comercio exterior totales,20948.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,f777bb9a6210640099358636d2f40f733b66443932fcbc77d74adb962b1ed03b,2019-11-01
Ita� Corpbanca,Colocaciones de comercio exterior totales,1248706.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,ffdce4344b6fde100b92727c17495c7430362c71f0b4de3f768c29ead7c70f10,2019-11-01
"JP Morgan Chase Bank, N.A.",Colocaciones de comercio exterior totales,0.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,427e846e5612f1f742705d52beeb737cb6196a916fa5c0f6ef0120a33db41a33,2019-11-01
Scotiabank Chile,Colocaciones de comercio exterior totales,2389828.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,eabb4f3352c0a23d145c8a0924a8d9fce929140d2b8eec7e865ff8d51c25de8d,2019-11-01
Banco Bice,Operaciones de leasing totales,515612.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,9d6729f3180faf7cf00ece134596c3d293cdb2e4f7417272a38c9ec887d1e035,2019-11-01
Banco BTG Pactual Chile,Operaciones de leasing totales,0.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,12082feffaa2cb990eeaa3c819df1652487ed3422604ac07b571cfaa7e5b4707,2019-11-01
Banco Consorcio,Operaciones de leasing totales,44734.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,99a70fe422dd1486f7b6dc0168480a9900344b7aa3d625256e242fcfb104dd25,2019-11-01
Banco de Chile,Operaciones de leasing totales,1642251.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,2fa7b3df274b5b2e86bb362db9f2c73952156463080f51126e3ebc1d267ce164,2019-11-01
Banco de Cr�dito e Inversiones,Operaciones de leasing totales,1626681.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,55534462f2682648c9d23d2353d7485d98b47d6b365120b53135b2a56bd8d3c2,2019-11-01
Banco del Estado de Chile,Operaciones de leasing totales,836462.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,4b5614dfc26ab8067fa01b9e68e2851f6155c8ac976592bae3903d301f5da5a2,2019-11-01
Banco do Brasil S.A.,Operaciones de leasing totales,0.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,3ee6fd77ada4af89cbb310396d6454d32738de44ab958ce9e544b7e258b252df,2019-11-01
Banco Falabella,Operaciones de leasing totales,0.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,89a2e3c32ddd265f231b27e142db3127b81b29b465de07a2fcb5b2f2f88079ab,2019-11-01
Banco Internacional,Operaciones de leasing totales,195203.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,ff909acc175f54d80cd3f071fcbcfdfb95b52070ce860891e5714300482810ad,2019-11-01
Banco Ripley,Operaciones de leasing totales,0.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,b113fcb69d5f9873a72aff585d2c4533e3cead0e453ce84029482786bca5fbe3,2019-11-01
Banco Santander-Chile,Operaciones de leasing totales,1460527.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,e6700286e37ca2fb9911435f79313b88f44b1c4a7b81f62387441ab2d2650d98,2019-11-01
Banco Security,Operaciones de leasing totales,359574.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,cf6fe201d6f640b440e640c775af50b064aea4a857fcb8809f61f213b7ad6442,2019-11-01
"Bank of China, Agencia en Chile",Operaciones de leasing totales,0.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,9750ae3fef377f602281628caa4e21ef12113869254670bd64b3c0d831a91d2d,2019-11-01
"China Construction Bank, Agencia en Chile",Operaciones de leasing totales,0.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,957ed3f9cbd996cf5ea47a0db4aa5f4bd1fb510b82a03009a21c9d2289f4b1b6,2019-11-01
HSBC Bank (Chile),Operaciones de leasing totales,0.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,87a1b58d16a9f3a545dafaecabee49835d737026b4bd0aa124187b1fab16c954,2019-11-01
Ita� Corpbanca,Operaciones de leasing totales,1345404.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,409e1a83b950d133c197912dc14adf2d57c05cd8fe432ea5ffcaad1860275e54,2019-11-01
"JP Morgan Chase Bank, N.A.",Operaciones de leasing totales,0.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,d2215bd05b440be342b12d479063c699d89d4c0a596d7104f4aa124dc34ab8c8,2019-11-01
Scotiabank Chile,Operaciones de leasing totales,759244.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,a2a8e0b69f597c8c00bc1af5c2a587a52d59fca1e1b0bfc17d343c85d8f76b69,2019-11-01
Banco Bice,Operaciones de factoraje,105648.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,67757f650608131bb712c3379daf38dc5c570f8109d86270dff9fac020b877b6,2019-11-01
Banco BTG Pactual Chile,Operaciones de factoraje,0.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,99491bbc0dc56c4aad096cb4d246e94ec08b857a48258d4113138c590738b81c,2019-11-01
Banco Consorcio,Operaciones de factoraje,96023.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,30723a23f0a8943a98983e323c6368777f7102139688c7cdad055adf6d449974,2019-11-01
Banco de Chile,Operaciones de factoraje,629418.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,509193409000e5224ef5a502cc8e4d594c441b644eaded8a49872204b9d9681a,2019-11-01
Banco de Cr�dito e Inversiones,Operaciones de factoraje,916926.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,31eb9822d99c6a6948f9a208a23b07f3044e909d5104c4402c6fef44f54953a9,2019-11-01
Banco del Estado de Chile,Operaciones de factoraje,553149.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,c6d0f14d91ff1201c5b9aafd7e03e11e2b75c831e10671d54b7f73015335d232,2019-11-01
Banco do Brasil S.A.,Operaciones de factoraje,0.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,5b61f51d6c33c2f802b673d6873bd902b36642ba19ed600fcba0a0b682e72db8,2019-11-01
Banco Falabella,Operaciones de factoraje,0.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,337da3df4ae0ddeb686717fa6c0ea39b5b66588e76fc833c32147174080dc38c,2019-11-01
Banco Internacional,Operaciones de factoraje,27910.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,b2a0b938bc3644ae6d4d8dc773edd70b59da55404e3211dcd87c6211c82e325a,2019-11-01
Banco Ripley,Operaciones de factoraje,0.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,688d8ec6eb1e179950f4c403832dec09dc2b4d37f5d08ef636ee6981398adfce,2019-11-01
Banco Santander-Chile,Operaciones de factoraje,482323.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,ba19a534bb1066e282f9e9924161e28ed179a630e9bd6b27bf8dd75379fcb0b7,2019-11-01
Banco Security,Operaciones de factoraje,0.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,b5d09a5b07ec4de407833983fc019981bbcf70f95ac6a9acd92f94a044a38ef0,2019-11-01
"Bank of China, Agencia en Chile",Operaciones de factoraje,0.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,bf6129e45d45f9f6d5ffa5dd35cab5c4770ee88631ee1e152debf8e4fd621226,2019-11-01
"China Construction Bank, Agencia en Chile",Operaciones de factoraje,0.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,cc3219bed9e47873509a378e6c0c1151cb4d75ba50ede3864537ed897fc1b28b,2019-11-01
HSBC Bank (Chile),Operaciones de factoraje,0.0,2020-12-14 18:23:07.953,com_soluciones_poc_cmf_process_activosbanco1_mes,a78542d2b9dddedbd231b0cdee7e11dd21652f63d03915acd1ae2be6461df7e5,2019-11-01
