tbl_poc_cmf_activosbanco2_mes.instituciones,tbl_poc_cmf_activosbanco2_mes.producto,tbl_poc_cmf_activosbanco2_mes.monto,tbl_poc_cmf_activosbanco2_mes.mdm_fhnew,tbl_poc_cmf_activosbanco2_mes.mdm_processnew,tbl_poc_cmf_activosbanco2_mes.mdm_hash,tbl_poc_cmf_activosbanco2_mes.periodo_mes
Banco do Brasil S.A.,Activos/Cr�ditos y cuentas por cobrar a clientes /Provisiones constituidas de cr�d. y ctas. por cob. a clientes,1293.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,c7fa7b15a0bd13f02dbb6658ad94b0045757e3bccf38bc7f6af3e91f4def7b54,2019-12-01
Banco Falabella,Activos/Cr�ditos y cuentas por cobrar a clientes /Provisiones constituidas de cr�d. y ctas. por cob. a clientes,238268.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,1c7a8175f5e7d4821490367ffdccc15d84a54e9addd219dcc93f85a6f816caea,2019-12-01
Banco Internacional,Activos/Cr�ditos y cuentas por cobrar a clientes /Provisiones constituidas de cr�d. y ctas. por cob. a clientes,31991.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,17c603f7baaf7317ae892d9dd84112c37b2487ed5367343a59285563ef74cad0,2019-12-01
Banco Ripley,Activos/Cr�ditos y cuentas por cobrar a clientes /Provisiones constituidas de cr�d. y ctas. por cob. a clientes,105821.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,9ea203897f03a7bf2a85e776291bf385564d05cab506bfbec61f166e7fd58c01,2019-12-01
Banco Santander-Chile,Activos/Cr�ditos y cuentas por cobrar a clientes /Provisiones constituidas de cr�d. y ctas. por cob. a clientes,893148.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,b2c730552ac7b2f9d31d4ac7a2ef89029e84ab3a87fe2431943f1642f6ac8a8c,2019-12-01
Banco Security,Activos/Cr�ditos y cuentas por cobrar a clientes /Provisiones constituidas de cr�d. y ctas. por cob. a clientes,100526.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,b6f5ff6750acbc62b5e37f2edc2c7c52c38a7128219bb3fac7dba12394aaceec,2019-12-01
"Bank of China, Agencia en Chile",Activos/Cr�ditos y cuentas por cobrar a clientes /Provisiones constituidas de cr�d. y ctas. por cob. a clientes,0.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,afdd237ff1a07cf0fcc0c51762a7978bbfc19a52d12aab1fb09e8c03dce06f3c,2019-12-01
"China Construction Bank, Agencia en Chile",Activos/Cr�ditos y cuentas por cobrar a clientes /Provisiones constituidas de cr�d. y ctas. por cob. a clientes,2244.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,f4c1e4f533ec13c12840aecb7e197e2a68787afcef4d387f99dad9f8d3dea275,2019-12-01
HSBC Bank (Chile),Activos/Cr�ditos y cuentas por cobrar a clientes /Provisiones constituidas de cr�d. y ctas. por cob. a clientes,8320.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,8440fef0c9879388a3242c5c3b6bbdc1e79a841d41742d43534c879f4a69865f,2019-12-01
Ita� Corpbanca,Activos/Cr�ditos y cuentas por cobrar a clientes /Provisiones constituidas de cr�d. y ctas. por cob. a clientes,780418.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,ba9d0673b50957a036553ccfacbf991ead34f242f58d135a37b56967e28910e5,2019-12-01
"JP Morgan Chase Bank, N.A.",Activos/Cr�ditos y cuentas por cobrar a clientes /Provisiones constituidas de cr�d. y ctas. por cob. a clientes,0.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,2e0933ed4db8a39d2e09b4fd99d84121c1fb7003cc3d14b4269f80f4dbbb5c7d,2019-12-01
Scotiabank Chile,Activos/Cr�ditos y cuentas por cobrar a clientes /Provisiones constituidas de cr�d. y ctas. por cob. a clientes,534890.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,bdc601503c23e2bd51a0fd92788671bf6c72a114f3be9938daf025d1e0cdc844,2019-12-01
Banco Bice,Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Colocaciones,4957561.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,7bec060bc5bdc7cabcb8a726f82ada91435b25c3c8d569bdf430506aa026ccd4,2019-12-01
Banco BTG Pactual Chile,Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Colocaciones,904445.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,f1654553080d1213db230f30557dfc958e3b5a106088197c6253e9dbf8183296,2019-12-01
Banco Consorcio,Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Colocaciones,2944168.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,101d7e9fafa1b16a2185906980fb05bfc7cdee8fd752e1a53539a89abe0bcdad,2019-12-01
Banco de Chile,Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Colocaciones,16284109.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,3e6e7d21b6849bebbfd125722e1b81e8aa05fe6a1f29ddbc3e26e99ed19dee6f,2019-12-01
Banco de Cr�dito e Inversiones,Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Colocaciones,21610172.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,0e2b657c8f39fb86327a6c4f914d37331ce157694a9461ae66166f401d26ae0f,2019-12-01
Banco del Estado de Chile,Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Colocaciones,13389855.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,baff6f6995ccde48f99c7d03e0d7fda3ebdb06bd3e5be08441fb226e3db4afdd,2019-12-01
Banco do Brasil S.A.,Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Colocaciones,33447.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,14ac7df900f6d57b97d8c5bedab204d64beef52cd018a3edfd52fbfae07f947c,2019-12-01
Banco Falabella,Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Colocaciones,86247.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,e7bc96a3ed64255c3a0f429073e400571a2bdd72bfd58152eff4583b6d7b3b68,2019-12-01
Banco Internacional,Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Colocaciones,1965652.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,8aa8d8516b7e37476dddbae5dd71e2fac07113b56ffabf702db046bee4cbb957,2019-12-01
Banco Ripley,Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Colocaciones,1298.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,d9c7401ea6993865ca3994c27e61e5d503b78d006e6739ff327f78ea94ddae93,2019-12-01
Banco Santander-Chile,Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Colocaciones,15914831.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,3079c870440c13a73f3c845ed3a0b0bde40b687b239f582e4230bed2ab961a15,2019-12-01
Banco Security,Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Colocaciones,4761744.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,7872b15f23a6ab51d8357b6eca2c9ccf938e64f9198c1dd47c079bda0bf2d705,2019-12-01
"Bank of China, Agencia en Chile",Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Colocaciones,0.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,eefa731e62f78bd77a6bfaafa756dce31e77ff1cc26ae8128e60a2da3724edb6,2019-12-01
"China Construction Bank, Agencia en Chile",Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Colocaciones,218592.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,5912e3d1d0c719ddf4b4016431bacc592183ead40ef4dfacb49ac1d70081ee52,2019-12-01
HSBC Bank (Chile),Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Colocaciones,193686.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,e7235eb2096a641d0544190696c22f4891de5c542c4014afa62e1b9c73e5f666,2019-12-01
Ita� Corpbanca,Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Colocaciones,15525090.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,f89f9faed15a68e6f7308280bec9e5c81fc5ffcf8c5e5430681352442412c082,2019-12-01
"JP Morgan Chase Bank, N.A.",Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Colocaciones,0.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,f807fd1d2717fb4643acffb56a761794ad672ad74985edd98a9e32faa4f7d7a9,2019-12-01
Scotiabank Chile,Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Colocaciones,12785938.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,415e6c26605394cb8b2b5bdd7cdf68b404bb3be95d7d326045ada9b052889d1d,2019-12-01
Banco Bice,Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Provisiones,76539.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,eaa090188d44fdb1968f783b6a037ce98644279e249fc60f8221e65d9a5d33d9,2019-12-01
Banco BTG Pactual Chile,Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Provisiones,14593.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,c46265b73d3b6b07e53c61324124cd40c8b4415cd488dbd3e0f07aa1dd16c9c1,2019-12-01
Banco Consorcio,Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Provisiones,57264.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,d056fdfc7307f2c6bf53e3b770d2b1ccf77985e93d0070b1f6a7bdf380016687,2019-12-01
Banco de Chile,Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Provisiones,327773.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,eb45a04849bb6a6a309d6117ffc07c1aa9ea3ba2d5b79ea612ce86d4d396e1b5,2019-12-01
Banco de Cr�dito e Inversiones,Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Provisiones,357095.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,d71eb84cd0821c5386a039e805f963306f4524362eea6da400ea4429fad7459b,2019-12-01
Banco del Estado de Chile,Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Provisiones,443046.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,d1ad43749f0487bba759948fa7de89cbe24d4dbb282bf575d7cc2d41e2adb14f,2019-12-01
Banco do Brasil S.A.,Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Provisiones,1293.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,99299d271a0760e59ad097bc38364e5c082d9c406f66549862c9117f49b38dd2,2019-12-01
Banco Falabella,Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Provisiones,3093.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,3afee096e9fb6bf896b8313e75e3293b2d14093ac0c0157b33b776d82cc32f09,2019-12-01
Banco Internacional,Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Provisiones,31159.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,e541925cd6f2988035ac51a05f404212100d801fdf42b742bc32dacf8a7de523,2019-12-01
Banco Ripley,Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Provisiones,214.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,56462d2c6eafe3ecf11fe3569488655be84685602bd6c3d1590badc8a509dc68,2019-12-01
Banco Santander-Chile,Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Provisiones,512442.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,4d1271119edab056116203aea873abd18feaeb39c2afba700a1acd3e83bec2de,2019-12-01
Banco Security,Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Provisiones,75368.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,108558560a52f312b3deb08acd4459989630ef9f70c903ce5067828616e5b5fa,2019-12-01
"Bank of China, Agencia en Chile",Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Provisiones,0.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,d41f97050da21d6615bbc538ddf675e7442f4501bebd95709de1aadfc7c36568,2019-12-01
"China Construction Bank, Agencia en Chile",Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Provisiones,2244.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,63561900a9f32f6a09132295bd42ff3c341545586fda47921283e3cdb0fd98fc,2019-12-01
HSBC Bank (Chile),Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Provisiones,8319.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,272c8500dd96c0bcbce2b3ca2ca18014bdf38fdc44486350abd5258ba8f07a0d,2019-12-01
Ita� Corpbanca,Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Provisiones,531799.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,af692af4f0690d5b5574d35cb5358e30396483585e23a1ad751f7b5d065549fb,2019-12-01
"JP Morgan Chase Bank, N.A.",Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Provisiones,0.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,4d1ac7a2e429bf04c5d11ec3644c8a3999944243e42b038416ab729b81442c49,2019-12-01
Scotiabank Chile,Activos/Cr�ditos y cuentas por cobrar a clientes /Colocaciones comerciales (empresas) (1)/Provisiones,231007.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,0869319fabc73c62c5b427a2a7853fe102a1173dc3fb9600cc5d99e3cb2a7991,2019-12-01
Banco Bice,Activos/Cr�ditos y cuentas por cobrar a clientes /Personas/Total,1271089.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,a56306f43f5ffd08c8e28134fcbb59fe7f9f842d92b2834263b64a62769b4408,2019-12-01
Banco BTG Pactual Chile,Activos/Cr�ditos y cuentas por cobrar a clientes /Personas/Total,0.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,ef9ff80476bb053656b6b2ab38a1c76195f9006e653a7e7c622ab3681ce738d5,2019-12-01
Banco Consorcio,Activos/Cr�ditos y cuentas por cobrar a clientes /Personas/Total,529189.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,0d3073ab1be0d14aea6a96f603428547f41c477860e7ca04cd27a9cb994cf557,2019-12-01
Banco de Chile,Activos/Cr�ditos y cuentas por cobrar a clientes /Personas/Total,13735361.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,73ca7552e34f14b16ac5d49e086f9e1236f0fef4d214ec1390dcf5ca43162452,2019-12-01
Banco de Cr�dito e Inversiones,Activos/Cr�ditos y cuentas por cobrar a clientes /Personas/Total,12270606.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,f67204e12bd3ad4224f70dd94646060744eb64964029450534ae7fef6c77b505,2019-12-01
Banco del Estado de Chile,Activos/Cr�ditos y cuentas por cobrar a clientes /Personas/Total,12422960.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,91d7b060303513b4419e038f2b0ea2c9eb24202c2d505a00c4e8a5b842566aa6,2019-12-01
Banco do Brasil S.A.,Activos/Cr�ditos y cuentas por cobrar a clientes /Personas/Total,0.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,5acf8abe3c28fd33fc2150c7031ffaee70550042e08a164cfc681bd3e3427786,2019-12-01
Banco Falabella,Activos/Cr�ditos y cuentas por cobrar a clientes /Personas/Total,3825193.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,838f2b3f5059d9cd84d58a50e4351596ed6acd3478b73bc31f0bebf07be7ccc7,2019-12-01
Banco Internacional,Activos/Cr�ditos y cuentas por cobrar a clientes /Personas/Total,48377.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,e93cd94aec4099fbee8a334b12f55845c17661c08924eadf1aca12ac5e72add7,2019-12-01
Banco Ripley,Activos/Cr�ditos y cuentas por cobrar a clientes /Personas/Total,893018.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,d244ed34eb2242473cff9a2547abd088d1340e92dd00d60ce1ede747d4e418e4,2019-12-01
Banco Santander-Chile,Activos/Cr�ditos y cuentas por cobrar a clientes /Personas/Total,16802052.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,ee2f7a64750a038dde8b83c15062f51e263aa9f929fbd223b327246f6815e2be,2019-12-01
Banco Security,Activos/Cr�ditos y cuentas por cobrar a clientes /Personas/Total,1289503.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,47ca4ebb959cafc89e02eca42dabd4d6602cf082d85742c439a07b74c13c5865,2019-12-01
"Bank of China, Agencia en Chile",Activos/Cr�ditos y cuentas por cobrar a clientes /Personas/Total,0.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,1ff38246070b23af1f2c6021be8686b24887e18b97305faf1a40ef2e3eaded65,2019-12-01
"China Construction Bank, Agencia en Chile",Activos/Cr�ditos y cuentas por cobrar a clientes /Personas/Total,0.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,a67e3420cb15109d5814497fcc752c5771b8fb93e7c3ec851d5184e4cfeeb436,2019-12-01
HSBC Bank (Chile),Activos/Cr�ditos y cuentas por cobrar a clientes /Personas/Total,163.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,fc9d2dcb954e3651270a54766427862109a1c5cf3d0d8f41a556e07e873e6340,2019-12-01
Ita� Corpbanca,Activos/Cr�ditos y cuentas por cobrar a clientes /Personas/Total,7674270.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,c715ac83de32af16bc978e09ffa7f30ade64091d230ced836bf3d9f9bcb868e6,2019-12-01
"JP Morgan Chase Bank, N.A.",Activos/Cr�ditos y cuentas por cobrar a clientes /Personas/Total,0.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,20a0103bd324004710c158e02b8f5aa67050fe385e6f84c884b544690d3ca9ae,2019-12-01
Scotiabank Chile,Activos/Cr�ditos y cuentas por cobrar a clientes /Personas/Total,12561221.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,4c41181ee346d782c2cd018ed6deb94de926f6eb49f5cb967baeb4f644ad5fe6,2019-12-01
Banco Bice,Activos/Cr�ditos y cuentas por cobrar a clientes /Personas/Provisiones,3896.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,922695fce4387ffbd012ca0b8f886531e536a9c6067963f5da024317ddb4e825,2019-12-01
Banco BTG Pactual Chile,Activos/Cr�ditos y cuentas por cobrar a clientes /Personas/Provisiones,0.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,b188cca78a8bf5f79aecd6f0e6edb526c92d77b78f24c0b5c048355c7a2a1de2,2019-12-01
Banco Consorcio,Activos/Cr�ditos y cuentas por cobrar a clientes /Personas/Provisiones,5404.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,dfcfe83ee2c8e67bdd65b8dfa58e69d6c6529ae886677c511611fd0a4f2329b8,2019-12-01
Banco de Chile,Activos/Cr�ditos y cuentas por cobrar a clientes /Personas/Provisiones,357645.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,4f723ea510258c3ff78c7106180b67b4a818ab2d5dda3df84c00df678f492682,2019-12-01
Banco de Cr�dito e Inversiones,Activos/Cr�ditos y cuentas por cobrar a clientes /Personas/Provisiones,311226.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,c58267dfdfd06771e43fab624c5bed54db85c6c0506bcad27f4b541e2296dcff,2019-12-01
Banco del Estado de Chile,Activos/Cr�ditos y cuentas por cobrar a clientes /Personas/Provisiones,376179.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,b60a13207785b368f24ca141f3edb69899e2c90be3b85b7b25edd075822c2dcf,2019-12-01
Banco do Brasil S.A.,Activos/Cr�ditos y cuentas por cobrar a clientes /Personas/Provisiones,0.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,3c2e720e0c75ee9dcccebeeeebaa3bbb2afae131da9f17b23497b89e08be48fc,2019-12-01
Banco Falabella,Activos/Cr�ditos y cuentas por cobrar a clientes /Personas/Provisiones,235175.00,2020-12-14 20:32:12.982,com_soluciones_poc_cmf_process_activosbanco2_mes,1be38e361cda86890ce7c86e07833973df1d42e12ee13b9eaa2a626dffb1db58,2019-12-01
