tbl_poc_cmf_activosbanco2_mes.instituciones,tbl_poc_cmf_activosbanco2_mes.producto,tbl_poc_cmf_activosbanco2_mes.monto,tbl_poc_cmf_activosbanco2_mes.mdm_fhnew,tbl_poc_cmf_activosbanco2_mes.mdm_processnew,tbl_poc_cmf_activosbanco2_mes.mdm_hash,tbl_poc_cmf_activosbanco2_mes.periodo_mes
Banco do Brasil S.A.,Colocaciones,36447,40:11.1,com_soluciones_poc_cmf_process_activosbanco2_mes,373ffe9cb4188191fe92d2fbcc014676050ce5450d92ea44d69fc448a5429b60,7/1/2020
Banco Falabella,Colocaciones,3478846,40:11.1,com_soluciones_poc_cmf_process_activosbanco2_mes,3feb2b1d6bc7fc5cb070edd318b5da021f6dc27a3ba9b2233f4487cb76c1982e,7/1/2020
Banco Internacional,Colocaciones,2184872,40:11.1,com_soluciones_poc_cmf_process_activosbanco2_mes,b60b3259762624d3fb1b8b6ae496575f39fbbd2cf93b62333a7d845dbe1783b6,7/1/2020
Banco Ripley,Colocaciones,741235,40:11.1,com_soluciones_poc_cmf_process_activosbanco2_mes,e8cbb5ede15e6351377cf2321025a5ddc8aa2ada33d2882eaaaeabd83b94f913,7/1/2020
Banco Santander-Chile,Colocaciones,34918042,40:11.1,com_soluciones_poc_cmf_process_activosbanco2_mes,2f7ef25a01aac9db2df3e4424fb3ad2c179c5ac13d21a8cd71ef71a365a394ad,7/1/2020
Banco Security,Colocaciones,6183492,40:11.1,com_soluciones_poc_cmf_process_activosbanco2_mes,490499f0a224d66e727aa348dd036a810017e454dcfcb9fd9c01db0e34779360,7/1/2020
"Bank of China, Agencia en Chile",Colocaciones,0,40:11.1,com_soluciones_poc_cmf_process_activosbanco2_mes,197589ddf292ef7b53ecb19882a2b14b668876ee24b285d590a4a4c6751853a8,7/1/2020
"China Construction Bank, Agencia en Chile",Colocaciones,247080,40:11.1,com_soluciones_poc_cmf_process_activosbanco2_mes,2aadc8506a96ff71dfa72e95554292981feb33ecef5425c0235f5692b23b9ffc,7/1/2020
HSBC Bank (Chile),Colocaciones,179334,40:11.1,com_soluciones_poc_cmf_process_activosbanco2_mes,d74dac62d12ff0e07d4c2788c65a19a13d8d954e75ba461fbcf6cc33c6bf0235,7/1/2020
Ita� Corpbanca,Colocaciones,23556125,40:11.1,com_soluciones_poc_cmf_process_activosbanco2_mes,3c63d6a3ce5f90f97c6c1446a3191626cc1e6f94efb838b8236693e0ed540168,7/1/2020
"JP Morgan Chase Bank, N.A.",Colocaciones,0,40:11.1,com_soluciones_poc_cmf_process_activosbanco2_mes,97d2a198f63e2f41e41c303d2bf8e36fd0c3620a4c097817bacee3da25fc9718,7/1/2020
Scotiabank Chile,Colocaciones,25824560,40:11.1,com_soluciones_poc_cmf_process_activosbanco2_mes,e81a31103e345309a52612547e50b9b4824f1346feb5c145e4030556b2db7816,7/1/2020
Banco Bice,Activos/Adeudado por bancos (neto de provisiones)/Total,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,15f6a15c8f34a0fa88c04964f3fb15748e5194a3820ce091276adfbb8b982bb0,8/1/2020
Banco BTG Pactual Chile,Activos/Adeudado por bancos (neto de provisiones)/Total,180000,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,ecc98cc1c78a5bcbde87d50ce9c22613d034f5f41777af29148b88ba71b243cc,8/1/2020
Banco Consorcio,Activos/Adeudado por bancos (neto de provisiones)/Total,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,4a6777aa104af427de4a1df3f9eac31f95131780eb13a3cf8af0ea8916a1072d,8/1/2020
Banco de Chile,Activos/Adeudado por bancos (neto de provisiones)/Total,2231746,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,ff373170c1faeaf85a7ed68ae026babcf608899d6f0a6b5b98742881dac307cd,8/1/2020
Banco de Cr�dito e Inversiones,Activos/Adeudado por bancos (neto de provisiones)/Total,435044,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,928b4fb560152c1613559050082b10703b902fe223e9a50a3fb300754510bab0,8/1/2020
Banco del Estado de Chile,Activos/Adeudado por bancos (neto de provisiones)/Total,692090,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,d1f829dbcab97ad5cb975da5577f0047d2be40a5056f486e35062470041189ee,8/1/2020
Banco do Brasil S.A.,Activos/Adeudado por bancos (neto de provisiones)/Total,6997,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,7b2e477e389073146578443ecd966d401766f359ac8550164bd891b0d27e155a,8/1/2020
Banco Falabella,Activos/Adeudado por bancos (neto de provisiones)/Total,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,b97f69f0e7db5b344c317c735527b24a9e93619596962c45d801b2b7ec8f0501,8/1/2020
Banco Internacional,Activos/Adeudado por bancos (neto de provisiones)/Total,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,f2d63e1ba44a06e061c9781cf23e0eb34dcb2bf891e13127c1bbff4a1330f3aa,8/1/2020
Banco Ripley,Activos/Adeudado por bancos (neto de provisiones)/Total,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,074360d07ebc1aec99f3b6fc83e526c72ead72f5b77b39af6c266505e1098f46,8/1/2020
Banco Santander-Chile,Activos/Adeudado por bancos (neto de provisiones)/Total,8193,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,4adb9aea94e266d303b7746281ee7578a532c50b3c7dd421dd9079033ee055dd,8/1/2020
Banco Security,Activos/Adeudado por bancos (neto de provisiones)/Total,1542,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,11a7ddff6ee8a3c88e14a16d7e84e44ca8b8e36cb1348089e13f6c5f1bd84f48,8/1/2020
"Bank of China, Agencia en Chile",Activos/Adeudado por bancos (neto de provisiones)/Total,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,fbb0cffe4ee0297f63cee68bb364cd36cf2a7c416850c5738a42a256e8fe0db4,8/1/2020
"China Construction Bank, Agencia en Chile",Activos/Adeudado por bancos (neto de provisiones)/Total,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,ffd81f029aba4c194e124843a8ecb2b5da9022e2b95a6c88642c867003734b51,8/1/2020
HSBC Bank (Chile),Activos/Adeudado por bancos (neto de provisiones)/Total,15628,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,7d3030cafec1ede5013a4d558a81fc00f9e0b8990f656cc4a821442d5524145a,8/1/2020
Ita� Corpbanca,Activos/Adeudado por bancos (neto de provisiones)/Total,59572,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,22e4a2f67935da0c3d740b0c35351981e675a594c15f54a64ec276cb99813d00,8/1/2020
"JP Morgan Chase Bank, N.A.",Activos/Adeudado por bancos (neto de provisiones)/Total,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,01c51e4c6adb896e5ee36800575c46339d614ece3bbf0c5914218db72755b9df,8/1/2020
Scotiabank Chile,Activos/Adeudado por bancos (neto de provisiones)/Total,340290,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,5163757c4210e2fc688af7961862301da95bb1cc4344a92f41ab4a1f8ff06cd0,8/1/2020
Banco Bice,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Total (1),0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,0468fde6dff24610ebccd83a5deebdaf4ca2f37247a29f9eecc93b48067c4479,8/1/2020
Banco BTG Pactual Chile,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Total (1),0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,afbf92ce67608f3d7c27b6e325b33db6e4b21be400cb8bc1ba7b818078af71d5,8/1/2020
Banco Consorcio,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Total (1),0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,58a71f8968a3d63c693c6f7c278254ae4c339ab7d981cba05d04ee94033cce09,8/1/2020
Banco de Chile,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Total (1),0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,38d4173396ed3a43443bab87988d7bc28fe9527c0c4087351dd9bbbabb6ef5a8,8/1/2020
Banco de Cr�dito e Inversiones,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Total (1),0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,be11a33425129910b9f82e325d16ec3d876f61385dfffc0ae373d998d15b4ec5,8/1/2020
Banco del Estado de Chile,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Total (1),1406,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,10d969044503a7590534961d2d76fe3ac258a79a52287843868e3c20877d0810,8/1/2020
Banco do Brasil S.A.,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Total (1),7000,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,93b95e68c26ac89af85fa4e9db34d2627b005af4b8793e28f21e73c6b37c1ad4,8/1/2020
Banco Falabella,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Total (1),0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,3c411e312da20bb4aef68f6e6e437fd89c3242da219425180cbdcd312fb988c1,8/1/2020
Banco Internacional,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Total (1),0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,e366bbd3a8193ddaedb8b214628cf94faca55d950fa94ee77079656bff7a0cad,8/1/2020
Banco Ripley,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Total (1),0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,09ea51c4dc3c22fdd44ef172ea61555d77c218208a95080e0c7a5a48812d3d89,8/1/2020
Banco Santander-Chile,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Total (1),4867,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,a01bd0c909d433a3cad1e9793de0d98e1256bacde5f1e52f49c2b5acbfe88193,8/1/2020
Banco Security,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Total (1),1543,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,65a23bcc6cd106ab2a83c9b873123b8ef31c56fbb5ca9ea6f523eb3d118017b4,8/1/2020
"Bank of China, Agencia en Chile",Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Total (1),0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,c636b157c7d7f077bcdd7402df895e65422cdaecd72cadca323a351d51202c30,8/1/2020
"China Construction Bank, Agencia en Chile",Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Total (1),0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,16179c41fe946794630431e124415a99f7d7f21932a49765e6ff4dba48bdb319,8/1/2020
HSBC Bank (Chile),Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Total (1),15634,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,3b06ca84eb28179ec9e3c65ce35426789b5e0f22cfabc7155fd24699621a5a18,8/1/2020
Ita� Corpbanca,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Total (1),0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,79eb8890d3b8aea6040ec480725ff8ec9be46c9951be1d810d98990156986591,8/1/2020
"JP Morgan Chase Bank, N.A.",Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Total (1),0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,037b939390474976b095215f12481d4b3106ca933a6c929e3df26452e62a3a58,8/1/2020
Scotiabank Chile,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Total (1),0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,6fa46a10edddd3f429c2a8c20d8b4c374442e81258af558cbbef6fb82ff41fed,8/1/2020
Banco Bice,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Pr�stamos interbancarios,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,759999e11438f5e55b797d3e74155ab544a94069a5aa73fbb91eb752a20e64ef,8/1/2020
Banco BTG Pactual Chile,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Pr�stamos interbancarios,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,c70cf0eea6be013ad68833d9c637c3ef8869854569f89e96a0c87bf906ba597c,8/1/2020
Banco Consorcio,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Pr�stamos interbancarios,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,d8dce7273d4a0149c7ea6636d266760fc03d863b2c4399a8300dbcdd7a8bae26,8/1/2020
Banco de Chile,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Pr�stamos interbancarios,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,138e79f99892509186ae14d46a880464bbb51dcaa59c443dc2d2e32d7d1fb025,8/1/2020
Banco de Cr�dito e Inversiones,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Pr�stamos interbancarios,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,15bf76a1abfb61ded5eaaedfc294677fbda1c3a2fca3300d5f76b36a84e95c5f,8/1/2020
Banco del Estado de Chile,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Pr�stamos interbancarios,1406,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,85566c9b2d210f4dd37a46813be522bca961c024dbb101337faf3284faa3565e,8/1/2020
Banco do Brasil S.A.,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Pr�stamos interbancarios,7000,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,449982f810d4096c7f9c94e2a3feaef221261e5ff7167c46b5a789aa47d30416,8/1/2020
Banco Falabella,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Pr�stamos interbancarios,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,76312d8718876bdc167bdf2135960800e45ed6520e601a61130a5d8df993f7b2,8/1/2020
Banco Internacional,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Pr�stamos interbancarios,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,a01b6c5fe918b2b25e5ae27cb716d9c94b047668a1cfe25f93516a1b608183a5,8/1/2020
Banco Ripley,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Pr�stamos interbancarios,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,3635bb48b71c29b56a3074c89b4a211708791680d9f55982a2c047afe1aad256,8/1/2020
Banco Santander-Chile,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Pr�stamos interbancarios,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,73ca9600783c4fea3fad56b24d4bb26a3cb6a20049e5d32f91004cbaffcd2f54,8/1/2020
Banco Security,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Pr�stamos interbancarios,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,4ee842738aaf3c3bca6340c740f7ff4eb86642069049a4dccb21472e0a57d395,8/1/2020
"Bank of China, Agencia en Chile",Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Pr�stamos interbancarios,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,7d792858f8167362f3a7542cadddcbf5cc4732bed1d2f5b81a33b870210b89ae,8/1/2020
"China Construction Bank, Agencia en Chile",Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Pr�stamos interbancarios,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,fc4a179a23fe3562c3668078a592e34f67d4340508dd2893dbb727518f727201,8/1/2020
HSBC Bank (Chile),Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Pr�stamos interbancarios,15634,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,3798f05d492750ad5257bb107f0458ec34c63385eae6167b865455102751f53c,8/1/2020
Ita� Corpbanca,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Pr�stamos interbancarios,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,4868112676afeae278f11822fe56ddee24d8318a5c8469c5563f6b44f414fa95,8/1/2020
"JP Morgan Chase Bank, N.A.",Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Pr�stamos interbancarios,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,d763fb5bca428e9cf06e4cd9b315d2760a65e0d00be61cc501b1526074086817,8/1/2020
Scotiabank Chile,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Pr�stamos interbancarios,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,51b68f48485c3da1501a6b641ba9907781f5125636e14c7fde7b9f5d581d5390,8/1/2020
Banco Bice,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Cr�ditos de comercio exterior,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,61f67fec3bdacd6047a26c60ee1a1e14bf4086be84f8f60f485f06d81bc60d2f,8/1/2020
Banco BTG Pactual Chile,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Cr�ditos de comercio exterior,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,0094e6f35befd3ffe4a28586e48f72a149e3aaa8d04c1d9a02dd0fcc892a793e,8/1/2020
Banco Consorcio,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Cr�ditos de comercio exterior,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,f7a42b8205e1708bf95fdb1b883507ff7e2b3813f22b5c78ab115bc0c4914d79,8/1/2020
Banco de Chile,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Cr�ditos de comercio exterior,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,41d4d4c4134aad59e2a0cf163c7e1e9d8a11da35fa80ed8dddb82ded9975c0da,8/1/2020
Banco de Cr�dito e Inversiones,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Cr�ditos de comercio exterior,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,b117aa3290b387298ae3ceea8df4da284c37dfa9ed740de02201841372438387,8/1/2020
Banco del Estado de Chile,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Cr�ditos de comercio exterior,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,9db7e4644f970104efeee19d3d009b9b295c0ee3d78e513ea5259aa5a30426e6,8/1/2020
Banco do Brasil S.A.,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Cr�ditos de comercio exterior,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,39a78e42818676e8f540bc92cd28c726351bb891b7403be172e90dc57558163e,8/1/2020
Banco Falabella,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Cr�ditos de comercio exterior,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,d4e2d08c6b7d68ce799c4648f972b399671f4159c7cdd0b6754c7b0bd130e041,8/1/2020
Banco Internacional,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Cr�ditos de comercio exterior,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,099ed94fa377293c3f2ffb4f5263381491de99d8e3f6d9a5766e4b69358f41f8,8/1/2020
Banco Ripley,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Cr�ditos de comercio exterior,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,fbfcd8f9f33f3ad31bb74f2d1115ff4e7ba0df63f2068e8a19ccaaa4e69ed9a2,8/1/2020
Banco Santander-Chile,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Cr�ditos de comercio exterior,4865,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,b3bb79e4a4084cb9468c52ef5f53228aac93d393e8fea9c3ebe3a6bec59a6176,8/1/2020
Banco Security,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Cr�ditos de comercio exterior,1543,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,2a30fa11b2bca13cf950753bd3a84545dfb24df42eed9ff976354c5f72a3b4ab,8/1/2020
"Bank of China, Agencia en Chile",Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Cr�ditos de comercio exterior,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,dcd32346fce5f0153a9813469a8d13082bf028bf5f2bce6396a841c6fadfca5c,8/1/2020
"China Construction Bank, Agencia en Chile",Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Cr�ditos de comercio exterior,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,ced1e7f70abff492851ee7969b7272b703f927e6e45594610c9fde1988b31dfb,8/1/2020
HSBC Bank (Chile),Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Cr�ditos de comercio exterior,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,0ed590526dbcda7981607a04db1e6f47998d05ed0a84a8ea483576486d56a507,8/1/2020
Ita� Corpbanca,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Cr�ditos de comercio exterior,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,650e647a530d077386d4a42fea230fc0ed11777aa2412fc33e28899eb69095b2,8/1/2020
"JP Morgan Chase Bank, N.A.",Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Cr�ditos de comercio exterior,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,f1c952eb82278dd808a4595780c163c4a9c9dbd0fc4b4dfaa9c333479a4f9f91,8/1/2020
Scotiabank Chile,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Cr�ditos de comercio exterior,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,da3ae01d0cba6adc193b230c211dd4daa185f776a8218aa648a560e67f8cce80,8/1/2020
Banco Bice,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Provisiones para cr�ditos con bancos del pa�s,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,dc7073e311eafa33d8ebeaed3c01a7b450ad3ede6c66e1bbaf6549028bcf69ba,8/1/2020
Banco BTG Pactual Chile,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Provisiones para cr�ditos con bancos del pa�s,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,bff09cc803a8243d9490eee7045b08403b8f496e6a0933c8ef2607320b81bab1,8/1/2020
Banco Consorcio,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Provisiones para cr�ditos con bancos del pa�s,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,c169e5239295763edc1934af2d270c358ebe1f6293c51e76ade641f7f079edd0,8/1/2020
Banco de Chile,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Provisiones para cr�ditos con bancos del pa�s,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,0969c72eec0f0dd42ad77705cb98b929e3d5d5e18e8278e76955606df469141d,8/1/2020
Banco de Cr�dito e Inversiones,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Provisiones para cr�ditos con bancos del pa�s,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,05de5a92bf75c3d31fa8920e41a48cb9bd80afef5ea877a4046bb1ddfed24845,8/1/2020
Banco del Estado de Chile,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Provisiones para cr�ditos con bancos del pa�s,25,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,94aa229478dbc022e26214e5cb463eaf6caec5a09e6cae8385762db858baff52,8/1/2020
Banco do Brasil S.A.,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Provisiones para cr�ditos con bancos del pa�s,3,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,6d2d9650382f5445fa9396fcc55f2ba3c7e8f9353eac3e778d58719889ea27ab,8/1/2020
Banco Falabella,Activos/Adeudado por bancos (neto de provisiones)/Bancos del pa�s/Provisiones para cr�ditos con bancos del pa�s,0,40:52.9,com_soluciones_poc_cmf_process_activosbanco2_mes,596f5bdcd2ade43e0d9e7b8344bb36d1f8116b44d33b7001a94de2da8c09eafd,8/1/2020
