tbl_poc_cmf_activosbanco1_mes.instituciones,tbl_poc_cmf_activosbanco1_mes.producto,tbl_poc_cmf_activosbanco1_mes.monto,tbl_poc_cmf_activosbanco1_mes.mdm_fhnew,tbl_poc_cmf_activosbanco1_mes.mdm_processnew,tbl_poc_cmf_activosbanco1_mes.mdm_hash,tbl_poc_cmf_activosbanco1_mes.periodo_mes
Ita� Corpbanca,Inversiones en sociedades y en sucursales en el exterior,9689.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,b04e87b0fa9a59f21e1ae23b537937f0cf9554870723b7af8733ff46bbcbbd89,2019-09-01
"JP Morgan Chase Bank, N.A.",Inversiones en sociedades y en sucursales en el exterior,1016.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,f5981b64194cadfd04b0345ead03b6009eb1d0d374e121ef83387771b5427a2a,2019-09-01
Scotiabank Chile,Inversiones en sociedades y en sucursales en el exterior,16121.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,ed043856c1bf06edafe9ca0222ee9bf5007c11af66a0921ef595fe6819a614d1,2019-09-01
Banco Bice,Activo fijo,27645.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,cebccbf69e8d88c982b6f85ef75aa11f81ba575867161e4fa4b3d7cc411bc013,2019-09-01
Banco BTG Pactual Chile,Activo fijo,1932.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,879a1906b33a59b484795d9dca2b9dde8847b8cff663b70ef1d785921ed1bdd1,2019-09-01
Banco Consorcio,Activo fijo,8815.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,66f4944f6303e36629dce708e7fe4f72e8f8a430c6193fc16d7e16d01e3951fa,2019-09-01
Banco de Chile,Activo fijo,220018.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,e9161709e089f88ee0720fd69ba651e801fae4451efd2b70e404f3ffa823815c,2019-09-01
Banco de Cr�dito e Inversiones,Activo fijo,269108.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,1e4e2b357b6425fa0d2eb816051b7bd035f8e36ff497f889ff3926191418092b,2019-09-01
Banco del Estado de Chile,Activo fijo,357662.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,cbfcb4125435984de4194b149bbaef2d947659fa265ee5422dd3288b3ab92d64,2019-09-01
Banco do Brasil S.A.,Activo fijo,59.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,8cb8cbcca9290c960892c816b6a700727073d862a376b2af2d2b15f466d403a4,2019-09-01
Banco Falabella,Activo fijo,11505.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,4435438b7d6c350131a30ca02b1cb5dee4c3112153d3d138cd959833155be971,2019-09-01
Banco Internacional,Activo fijo,2283.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,7cd66ae43f4ecd71f4888817feb1b19cdbb4784d6faa420536b50db1b0574ac7,2019-09-01
Banco Ripley,Activo fijo,3156.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,dd5c7d1ceb3c08c874e00117aacdbd637800dac8ab7b491ae4175b7765911cf4,2019-09-01
Banco Santander-Chile,Activo fijo,185158.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,ecf8e768a242346583829d5a9a9f6a1a85c44241cffb1c1083922819fce9ea5a,2019-09-01
Banco Security,Activo fijo,22180.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,b37373fe5ad697cb739b6e9630b465835693eba124e4574b942309ee8425c84a,2019-09-01
"Bank of China, Agencia en Chile",Activo fijo,645.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,1326bfda8d903c1ca2bb036df13ff6d84d78fc6e4015fbec5b322680ca46197d,2019-09-01
"China Construction Bank, Agencia en Chile",Activo fijo,199.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,2a3a167344bd4925eb62b52b70a77a319ef8b008057c1d2f7df00a0a686d52cb,2019-09-01
HSBC Bank (Chile),Activo fijo,996.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,857de1dc01285d11fdeab0b29881250efb35ac2ae4efc2af903721ee55249602,2019-09-01
Ita� Corpbanca,Activo fijo,55586.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,e00306c23b8d452d3e663184cb8d6e64ae3cf551f016ebbc574beb77a1b7d276,2019-09-01
"JP Morgan Chase Bank, N.A.",Activo fijo,862.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,0d40bd8dfd4769c317b3cb952e475e40ffa0cd98b14edd7e7b7086103bff0359,2019-09-01
Scotiabank Chile,Activo fijo,109486.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,62cbb301af2cb88c31995ca9584cf596fb3db30f5bc356a2566fd9c50e57bc15,2019-09-01
Banco Bice,Activo por derecho a usar bienes en arrendamiento,14535.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,b065045115bf2a21a69f8103ede2a563dccedc42aa1766b11ee221f6a0ba647b,2019-09-01
Banco BTG Pactual Chile,Activo por derecho a usar bienes en arrendamiento,10361.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,cd1d28d89009542784bf2983f3e2fa529c8d5e94830d7ebb2da43b8e885937e6,2019-09-01
Banco Consorcio,Activo por derecho a usar bienes en arrendamiento,3713.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,3801ff6c4c40eddbf754c4fb030008acfe06d1b61b126a529dce45de01866646,2019-09-01
Banco de Chile,Activo por derecho a usar bienes en arrendamiento,153758.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,4c89a6eb589ff3c7ea4299cf12a008e8c835b299951077cd36b8e72120d149bf,2019-09-01
Banco de Cr�dito e Inversiones,Activo por derecho a usar bienes en arrendamiento,231996.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,fb8e5869d3366b4b3bd6ceb0afca8cce434dbc5686fc2a4f08f2a75e177c7814,2019-09-01
Banco del Estado de Chile,Activo por derecho a usar bienes en arrendamiento,102348.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,bc4e6506ce6fa94815c0e227d9233b5f91c364d1e5bba544d57467b72749afe6,2019-09-01
Banco do Brasil S.A.,Activo por derecho a usar bienes en arrendamiento,546.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,41dbb115a127eff3aa3f917a6e9b7dd0ae7f7e4bbb637e96ed12a13f4cca18ed,2019-09-01
Banco Falabella,Activo por derecho a usar bienes en arrendamiento,28916.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,0fcd59755fbcd32494a758e64bd822e3c5277f52a4dedc83e46dc16676ac9f0e,2019-09-01
Banco Internacional,Activo por derecho a usar bienes en arrendamiento,24408.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,253808202089aa762e38a860849e1ef6e90a3641dac1b9f5f39aa25258ac4cc4,2019-09-01
Banco Ripley,Activo por derecho a usar bienes en arrendamiento,20039.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,a8951a338450b55f8cc7d107fb203e20d5995490bab7ebf5a64b0e8a3dbef5a5,2019-09-01
Banco Santander-Chile,Activo por derecho a usar bienes en arrendamiento,209825.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,ef0ef56a69f2d8d37674ceca53468790ce60b2bdaecaac0ab0cec27c71d86c0e,2019-09-01
Banco Security,Activo por derecho a usar bienes en arrendamiento,6734.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,7efe9fcbcb531a97292f20ce79ebf906d84147ee74a0344e95ae6ab297d1a6d3,2019-09-01
"Bank of China, Agencia en Chile",Activo por derecho a usar bienes en arrendamiento,683.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,0d63c27f1a34cb6107e4219fb867a8e773b6ba83b55f47b84f5aa9425005bc67,2019-09-01
"China Construction Bank, Agencia en Chile",Activo por derecho a usar bienes en arrendamiento,904.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,1a0aa55f9cd4e4b0956779d7ecfa9c6a7d0039e7ad7fdbd99730907d0ab1bea1,2019-09-01
HSBC Bank (Chile),Activo por derecho a usar bienes en arrendamiento,2953.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,9ae0f98c45272106d3a1f6ae240c1cfc5882b0e4acada6786a03ba629648815a,2019-09-01
Ita� Corpbanca,Activo por derecho a usar bienes en arrendamiento,205401.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,7429467174b99a3744884aea91a1eb6384205d64929e2f547219d68dd569dbb5,2019-09-01
"JP Morgan Chase Bank, N.A.",Activo por derecho a usar bienes en arrendamiento,4153.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,32e5e59c62b619a706174d521e7eb9fe70b5f1c3847354fa3e0b7dafc4dfc39c,2019-09-01
Scotiabank Chile,Activo por derecho a usar bienes en arrendamiento,234609.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,6ca488dca277a61915e9180f84199acbd8ac22fc125fb202250c206a893a5d6f,2019-09-01
Banco Bice,Activos Totales,8051673.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,62bb807023ffcd676442afaff7c8b3ca21e7fcbe779fdc08ecb03865738cd27b,2019-09-01
Banco BTG Pactual Chile,Activos Totales,1394836.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,e53758f56f31b2d426ebb359b1d53d0363a51ca9c9e33f830df91f52939d3f09,2019-09-01
Banco Consorcio,Activos Totales,5217184.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,7f7bba19ce70044e6e7bdad3f6cfbc11e5bf84d62586ef5ae9de161fe64e6f52,2019-09-01
Banco de Chile,Activos Totales,39447348.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,429eef70b956867dd7b0e1dbf14eeb0dc59edce8367e514bbf6f31906f5277c7,2019-09-01
Banco de Cr�dito e Inversiones,Activos Totales,47035562.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,278e3f79d98faa165fbeb134e97bc67ce73cee9c8a36098a72075e0f1b841ad3,2019-09-01
Banco del Estado de Chile,Activos Totales,41487525.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,552cbb8f36b45d8ef3c544fac35de93593533bf0d54253db41fe6f430dbd49c3,2019-09-01
Banco do Brasil S.A.,Activos Totales,46756.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,29df88abb95ad28c633a7eec92c9be08f73f2022cb47638b09be6f56db6c6a7f,2019-09-01
Banco Falabella,Activos Totales,5025545.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,02c1b43cd9141dc5e7a600541b837ee35aa2554bc56223f2d97d25664869d945,2019-09-01
Banco Internacional,Activos Totales,3341096.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,76d8d6d4035a66c4a21fd98b54c15a715c0c2d3371b60ad5d6a59dc1fcdec448,2019-09-01
Banco Ripley,Activos Totales,1090096.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,3f831bcd3eb45cb3181341139db386561231843a1a0b0fef4fb27bb38a293041,2019-09-01
Banco Santander-Chile,Activos Totales,46579439.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,6fbf70433c7454ac0ad0d10de7f079d655433dc0ba7fba2946accf9facbc9827,2019-09-01
Banco Security,Activos Totales,7519467.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,6ae0ea7ff6cecfebbdfe69fb8786b945683ec4228b52af1d246db8066d9e9dbe,2019-09-01
"Bank of China, Agencia en Chile",Activos Totales,47013.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,5c508b9e651efee90e14356418ca19bd66e6403951e7e34c3222b2b7df49e78f,2019-09-01
"China Construction Bank, Agencia en Chile",Activos Totales,236531.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,cad6cb1d3d79132a568390113cd41c80a391214fbff76158c550f20c68d2d010,2019-09-01
HSBC Bank (Chile),Activos Totales,1184129.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,3b6a3c14ec0e0bc0500015e08f36a20b58df3f2096e5dc805768c7eefc92f9ee,2019-09-01
Ita� Corpbanca,Activos Totales,32514274.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,a3510e9343d5d21da64f72a41abc61dd7a1b1a92008aa7250d8a4a039f343100,2019-09-01
"JP Morgan Chase Bank, N.A.",Activos Totales,804711.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,7215a2170cade45084a47c8d5d678077eb642f3646d1dcd022940e36ace71c5f,2019-09-01
Scotiabank Chile,Activos Totales,32618862.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,71bbcbd788bc4dd15d10792c0e96d752a17eb812f88db7cafd4dc2b72c121e12,2019-09-01
Banco Bice,Cr�ditos contingentes,1608988.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,a907df6b8fbe35d00c03b9a1bdb7b62881ff8a22d2e53b8e2b6e761e935a7be9,2019-09-01
Banco BTG Pactual Chile,Cr�ditos contingentes,130625.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,d0757e1c4e4f2e3e28894e839cbd02fb6d2a956540f83e395eb00b5da1696b69,2019-09-01
Banco Consorcio,Cr�ditos contingentes,93742.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,50fd1001cfd864c33ae63871b1860ec7aaed0ebecfa6a4bcbfcd11a61456f702,2019-09-01
Banco de Chile,Cr�ditos contingentes,10814132.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,20d71546cff0cfa5f57f2d2fb8abf9ff2836b91bfc6564cf074e02b5eb47def2,2019-09-01
Banco de Cr�dito e Inversiones,Cr�ditos contingentes,9465388.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,68c444342055cb6507e4a6ba9d3b8f3b9b6f0d4c997223088d1eaf8ea20d4af3,2019-09-01
Banco del Estado de Chile,Cr�ditos contingentes,4778876.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,a9feeec8a1e4f8971f30313dedb4f4a53f28c6ceb7849ab1abcd20bae9df9f95,2019-09-01
Banco do Brasil S.A.,Cr�ditos contingentes,2297.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,4c4ed074de74c4f187bad57ea7c51064b0d9ec3b08403c8f4aab763a348bf644,2019-09-01
Banco Falabella,Cr�ditos contingentes,3534414.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,cac34307a0b5068c92c31d96150cb6514a65dd91ac83964cb8179e91849d20a1,2019-09-01
Banco Internacional,Cr�ditos contingentes,640658.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,9e27b645bbbc0c8d9dedd18abd4bb3c157ef9f6b8fc110fa1bc34a3f8586f3c9,2019-09-01
Banco Ripley,Cr�ditos contingentes,1643884.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,e89bd007cf751965bd6c2193b4f74e508f191d4407dc5c51ab177da176191990,2019-09-01
Banco Santander-Chile,Cr�ditos contingentes,12331334.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,6d86466b12c1fe3a56f53fa7f432431037fe22703715d46bdb8bcbdc9d5466d3,2019-09-01
Banco Security,Cr�ditos contingentes,1180950.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,3529a763f802471469a4d7206e888df4c4393c202d5258d088316a86d7b75227,2019-09-01
"Bank of China, Agencia en Chile",Cr�ditos contingentes,0.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,587ce30f8fa841fb1cb563fc76c377a047dd5deac029328d150b6e87e2c34e97,2019-09-01
"China Construction Bank, Agencia en Chile",Cr�ditos contingentes,27863.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,3b7f8404c15974294eb6541f98a8b02c5ae01d7c761a66a28b46cc1d6e5a4b37,2019-09-01
HSBC Bank (Chile),Cr�ditos contingentes,34694.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,14b98013f5184c651b8a42064f4512b9759796e181b1fcc14260248ee7fd0d6a,2019-09-01
Ita� Corpbanca,Cr�ditos contingentes,5703148.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,6df3fd1a3e9b6548af381605229a2c99ca8ba6595689a993fa94712499871f68,2019-09-01
"JP Morgan Chase Bank, N.A.",Cr�ditos contingentes,2007.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,c73e8970d152ecfdfb326122839b8d3728af19051039e8fd046cc874c0333724,2019-09-01
Scotiabank Chile,Cr�ditos contingentes,6830118.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,340281e663e734ca3db35c8355500f059485d35b20959befcffcde34dc887f70,2019-09-01
Banco Bice,Colocaciones de comercio exterior totales,357862.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,f1209ac1cc99aff44a23c72525fc32efc6aece7d96a0820816cf724c1c2335a8,2019-09-01
Banco BTG Pactual Chile,Colocaciones de comercio exterior totales,0.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,0ced7947d40a93e4239f4df2b676ce5b7da54542a94b2512554d66bd43b9da3b,2019-09-01
Banco Consorcio,Colocaciones de comercio exterior totales,86331.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,757e5175aadee4a8da181f332cac72c64874c546e3989653abef7b006eb23e86,2019-09-01
Banco de Chile,Colocaciones de comercio exterior totales,1690235.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,dd58703b9edc2f5d7f8bc1ee335e03a69be7a897048afc4dd8a5a54c6b996a23,2019-09-01
Banco de Cr�dito e Inversiones,Colocaciones de comercio exterior totales,997599.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,822169345a9a012165f496f25e7a891b795f62c88a532425761f99ae2d8384ec,2019-09-01
Banco del Estado de Chile,Colocaciones de comercio exterior totales,943373.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,22b0317e5c822b96c19777bcd17e8a56cae053b6e6588d1c2ba89537274bb4ed,2019-09-01
Banco do Brasil S.A.,Colocaciones de comercio exterior totales,11690.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,2e720f2af9aaef5d04840fcceab3537ac6fb8363d7584b6583cf3397dd3b797c,2019-09-01
Banco Falabella,Colocaciones de comercio exterior totales,0.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,0aa76b9f681a85475512e3de3f9f4346ee8fd17fd2dc59d6e7965292775c7a5c,2019-09-01
Banco Internacional,Colocaciones de comercio exterior totales,65225.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,66101fe902411512977abfbeb11fcb48270f1025ed9df78e51b37bf4adb7e4eb,2019-09-01
Banco Ripley,Colocaciones de comercio exterior totales,0.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,24060a1d6b427268c2d7afd86cc3d95021af8fc8fbdfa4c5f1eb9cf3023e2e57,2019-09-01
Banco Santander-Chile,Colocaciones de comercio exterior totales,1705527.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,7e09928cd4c342688cbb6822f761ae3c94ab167275f7d17a25a080cfb38e66f4,2019-09-01
Banco Security,Colocaciones de comercio exterior totales,248173.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,7f53d21712ad91e0d9c75d68f06c722bb1a4e353fb974c80b39c468b5d80fae3,2019-09-01
"Bank of China, Agencia en Chile",Colocaciones de comercio exterior totales,0.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,3f118441ff1cd1e55c248067e7d672c922671da0e44939499c556c067d691b48,2019-09-01
"China Construction Bank, Agencia en Chile",Colocaciones de comercio exterior totales,35017.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,1b9553aaad83ca3a9c7d39ea6c9830c9f22aef3cf84adead1315e7e70e7a2226,2019-09-01
HSBC Bank (Chile),Colocaciones de comercio exterior totales,30119.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,66410bea0a07c514ab1ed0c9da77f8297506a55e0107e63d5ba3574382a390d5,2019-09-01
Ita� Corpbanca,Colocaciones de comercio exterior totales,1100862.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,9071c6e74e062a5fcb5e7fa5c95a1ed1b9826eb6e0a8843b8deecb2f4650f41d,2019-09-01
"JP Morgan Chase Bank, N.A.",Colocaciones de comercio exterior totales,0.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,9eb329f427c52855292479ba9fc679327e9530a166256dc07717d8611208eaae,2019-09-01
Scotiabank Chile,Colocaciones de comercio exterior totales,2002869.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,3dcd79185d8dae943db76c33827d83376192edc759ad4f2b99cb5a2746f8c4d3,2019-09-01
Banco Bice,Operaciones de leasing totales,511634.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,d2a1d2dd11cf3c31f62a23cac7bdba02ce5c6b8fd22d2b986c6f1e506afa916c,2019-09-01
Banco BTG Pactual Chile,Operaciones de leasing totales,0.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,dcadba50a7838854c7971811b5ac27978194b74df9f954a7c9383b206bfb5e9c,2019-09-01
Banco Consorcio,Operaciones de leasing totales,43918.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,0a883cdd01c2260bf2b26dab863c690a3e16f4c107d1aa78795058ca425a82f9,2019-09-01
Banco de Chile,Operaciones de leasing totales,1643872.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,c8794d14130d20eabe3bf0a70565f0e75f8aeccb5bdeb1ae0dbc8e6b5832fc62,2019-09-01
Banco de Cr�dito e Inversiones,Operaciones de leasing totales,1568440.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,978a9ebffa2b2e1e13603a4059aedca25244588d7973b31e019ccb09d9b635db,2019-09-01
Banco del Estado de Chile,Operaciones de leasing totales,790996.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,ece58f832407a9f7e8b004a51c547eefab64f26d35de4967b804b0aebf0675c6,2019-09-01
Banco do Brasil S.A.,Operaciones de leasing totales,0.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,cd14e9a5ae257dc694695ee83d369ebdc3804ba0723d8051868d1b4739e6e120,2019-09-01
Banco Falabella,Operaciones de leasing totales,0.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,35b6f9f8bf4712607fcc83394a77bb0356edefa0b29bc2cc1398c64a21543a33,2019-09-01
Banco Internacional,Operaciones de leasing totales,189920.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,949b1564a5b2fcb265e9fbcdd0164263e6c9688bc9f47c9fdf3a356fd107648b,2019-09-01
Banco Ripley,Operaciones de leasing totales,0.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,8a82b764f50c8b1b93ecf1e6514bbe1970447056379bf16c69d7adb525a66577,2019-09-01
Banco Santander-Chile,Operaciones de leasing totales,1449582.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,6a121ce3c0324c315db8190423edac3bce22ccf9d11559a87fdf55560c81200d,2019-09-01
Banco Security,Operaciones de leasing totales,349913.0,2020-12-14 18:49:27.371,com_soluciones_poc_cmf_process_activosbanco1_mes,4aff73b8d285c9ccc088a6c1b1393875cf0cedfd764512116ff61c8ca7ebfaa0,2019-09-01
