tbl_poc_cmf_activosbanco1_mes.instituciones,tbl_poc_cmf_activosbanco1_mes.producto,tbl_poc_cmf_activosbanco1_mes.monto,tbl_poc_cmf_activosbanco1_mes.mdm_fhnew,tbl_poc_cmf_activosbanco1_mes.mdm_processnew,tbl_poc_cmf_activosbanco1_mes.mdm_hash,tbl_poc_cmf_activosbanco1_mes.periodo_mes
"China Construction Bank, Agencia en Chile",Operaciones de factoraje,0.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,8a9df66aba6b8749f01938d7c9556884287003b9262ae8a080dd7d4b75a4f49e,2019-12-01
HSBC Bank (Chile),Operaciones de factoraje,0.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,ecb3815a459a41f367811cc08ba38603b567151d3f707dc8967e0950fdc5edc8,2019-12-01
Ita� Corpbanca,Operaciones de factoraje,221104.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,0854ea3741a8b4b4505b1f5b40502d3263e795659d3878ee9fa1a721a2dacfed,2019-12-01
"JP Morgan Chase Bank, N.A.",Operaciones de factoraje,0.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,278a404d62a7a0a8a4bcc5e797812719b655cb7d8db76e9c80478f1a214831c6,2019-12-01
Scotiabank Chile,Operaciones de factoraje,238789.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,e790ae43a77857c0589cdd256564618cc085e297008a38db3e880f4b68be5dfe,2019-12-01
Banco Bice,Cartera con morosidad de 90 d�as o m�s,21001.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,7e58945cc148c4ca0ffa69b9e0f4f2a2b388da8fa87f03ccb110209c04fa3822,2019-12-01
Banco BTG Pactual Chile,Cartera con morosidad de 90 d�as o m�s,0.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,a44cc68014191d9c511d9fcf35bd1cdbf50c766d1c3945410a5ee57da6770299,2019-12-01
Banco Consorcio,Cartera con morosidad de 90 d�as o m�s,66190.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,b6fae423f737dfc8095ebb34a08ec69024a25b2c8e7ab55bb2add0a5cb2f8660,2019-12-01
Banco de Chile,Cartera con morosidad de 90 d�as o m�s,418768.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,607ec3b878296e7fd832ca47433641a40dae01820cb2e286a8f101c886f81cb8,2019-12-01
Banco de Cr�dito e Inversiones,Cartera con morosidad de 90 d�as o m�s,461756.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,674d1b85a4eaa5b77603cabb0337c9a1e6712c4acbf9c70a8061d91f39d656b1,2019-12-01
Banco del Estado de Chile,Cartera con morosidad de 90 d�as o m�s,962250.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,8c10136f465f1cab0d81db641b59003632b2c1dca6d95275d126771cc89ec5d4,2019-12-01
Banco do Brasil S.A.,Cartera con morosidad de 90 d�as o m�s,0.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,982df314efcb5132a40807cad47e9a317979c041e16d7e0d46281f5e39450004,2019-12-01
Banco Falabella,Cartera con morosidad de 90 d�as o m�s,138933.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,bd5d6798b9377b31f2e476364a17d45ca15abd1216631ac7122117428709c87f,2019-12-01
Banco Internacional,Cartera con morosidad de 90 d�as o m�s,42803.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,d74d3d24a0439493e765753591897f22b9c4192b6d00d3079a82f18201dbb083,2019-12-01
Banco Ripley,Cartera con morosidad de 90 d�as o m�s,54451.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,f481f71f3583b00169426dd6544c6311dcc322cd3a55f2d42157561fb4b13171,2019-12-01
Banco Santander-Chile,Cartera con morosidad de 90 d�as o m�s,671336.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,3c27d7426800349fe6ea5ba49b592f90bbef7cf321dfbbb8ec8e0f9df8ee2d74,2019-12-01
Banco Security,Cartera con morosidad de 90 d�as o m�s,93815.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,a24d43acf1599143902788d4fbfbd3609a8b03a28e88a67f4ac03f6a8a289c16,2019-12-01
"Bank of China, Agencia en Chile",Cartera con morosidad de 90 d�as o m�s,0.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,1599299acbbd8a57e9928c5396d048c005443eb6daff4ce61935a8d98da15d18,2019-12-01
"China Construction Bank, Agencia en Chile",Cartera con morosidad de 90 d�as o m�s,0.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,6f071ca65c1c759529d4209e50b0ab969847e8c741a9eeef09e99c45cefb7ecb,2019-12-01
HSBC Bank (Chile),Cartera con morosidad de 90 d�as o m�s,0.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,deb5cb9921a838917a9984181b89e53cada277c6920329ed3c54f943b8d1e236,2019-12-01
Ita� Corpbanca,Cartera con morosidad de 90 d�as o m�s,653664.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,b41c72d8d802c0eeff29e655e98126254095897d3d51aa87361523ea82250bfb,2019-12-01
"JP Morgan Chase Bank, N.A.",Cartera con morosidad de 90 d�as o m�s,0.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,f707ca0419cfb5a82b770c1851c2de9ef0e71a384103f850fa83b269f21d7e5b,2019-12-01
Scotiabank Chile,Cartera con morosidad de 90 d�as o m�s,480625.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,81bd2c484bb4f509e291eec910430d1ae39179b637f536a20366a33c67b0725c,2019-12-01
Banco Bice,Cartera deteriorada,146445.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,fc8df2b042241f0c6f09e492bb744c4cad05e411a3f7be9c8196927cb6a9a6f6,2019-12-01
Banco BTG Pactual Chile,Cartera deteriorada,8698.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,ba13cb4f5b2c5ef95e7f39c6e83ad019d1964b7f14a1ed5604745f1b88866890,2019-12-01
Banco Consorcio,Cartera deteriorada,150776.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,4aeed7f36c078459f853d690dba5c14f3c24a3ea178ebf87d1ea0946648d6974,2019-12-01
Banco de Chile,Cartera deteriorada,885891.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,927402b9e9405bd006379c3658318df40af5310f3fe0bd8420b986cb950a869d,2019-12-01
Banco de Cr�dito e Inversiones,Cartera deteriorada,1402433.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,743b992d4a38d298584e3dc133d46065db893d672990b557544eb92ce18acd0b,2019-12-01
Banco del Estado de Chile,Cartera deteriorada,2128764.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,c2993cb001eed3c239b2fb3e299d04830866599344d53eeff9f39f18743d4918,2019-12-01
Banco do Brasil S.A.,Cartera deteriorada,2111.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,24276a6b2415a4b6a43aa5382990fd33c07e67f9d01104d1fbafe2f0e18a13a6,2019-12-01
Banco Falabella,Cartera deteriorada,260775.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,41c353dd65c93f2fab38c7bf489603182fa1f12c85f1cba99bee3618fff92857,2019-12-01
Banco Internacional,Cartera deteriorada,121778.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,a3aa93c9e23c64c1ed834b6556751f58e24b4287ff79f23469e210bb04b0d5bc,2019-12-01
Banco Ripley,Cartera deteriorada,118587.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,28f5f8130663ff44a360705ef5350988ee563df2ab4155521f209969cfd8bf7c,2019-12-01
Banco Santander-Chile,Cartera deteriorada,1916609.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,3a34e3b1c265ac52004ed81f74a938bb0f00f4a1ca827520ed3824294b779821,2019-12-01
Banco Security,Cartera deteriorada,274793.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,54cdd84ed904733af1eb8eef2cd8dba16e5ab6c9b0aa2525874fd1ac2eb6b748,2019-12-01
"Bank of China, Agencia en Chile",Cartera deteriorada,0.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,453f26500a4bcca7f9206194d396eb1f3cda160dfb16ac7d275715a6cbfff102,2019-12-01
"China Construction Bank, Agencia en Chile",Cartera deteriorada,0.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,8b9d0f0c6634468482a57d39bb1701af9d652b0f42f4f5f494f571ce403968e3,2019-12-01
HSBC Bank (Chile),Cartera deteriorada,0.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,31ab3ed4092fab7a11f49a04450652aedf43522ab78ebd66ebaa291957010d3d,2019-12-01
Ita� Corpbanca,Cartera deteriorada,1468776.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,2cbb1029c59d83834bb089e23f2b8779f2a5681874517cfd070a511bc4937069,2019-12-01
"JP Morgan Chase Bank, N.A.",Cartera deteriorada,0.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,5b34b0d03f73d9e4789b389b1a133355189ac2b8bef891f51ad4c3b71372e15a,2019-12-01
Scotiabank Chile,Cartera deteriorada,989022.00,2020-12-14 19:15:42.777,com_soluciones_poc_cmf_process_activosbanco1_mes,a8630441dd3b8eea1bd59bfc76069e2590f566fe763314dd9537329373c462bb,2019-12-01
Banco Bice,Colocaciones (1),6180014.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,e2446b4ff9f469d98aa466efe6bdca3a95705eea732d0c498d15661b7e0c5173,2020-01-01
Banco BTG Pactual Chile,Colocaciones (1),940138.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,249024178b4841a0c075a8b6d358ac525ed57e4708698629cf92a91dc34f812b,2020-01-01
Banco Consorcio,Colocaciones (1),3581567.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,156dda85f8b1bbdb3966cc5ccca562c4ad9052f22a933d2e771996b28facf49b,2020-01-01
Banco de Chile,Colocaciones (1),30633917.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,8f581098f61fdeaf9cbbaf2e30bdad298576be997ac3eaaf5683970d8907282c,2020-01-01
Banco de Cr�dito e Inversiones,Colocaciones (1),35205682.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,6a87644f924ecf9499bd5df38acbdbf96ece732977fd07864ca939ef0c5e4fcc,2020-01-01
Banco del Estado de Chile,Colocaciones (1),26476697.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,114f948633d822f4f3df4b8420e94d6548a867b203d8355ea79daf515361635b,2020-01-01
Banco do Brasil S.A.,Colocaciones (1),35115.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,c42b8e1cd40d4b5b7453a52f4079d3af98550cbe44ccde029443e6ce50f690bb,2020-01-01
Banco Falabella,Colocaciones (1),3933963.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,093876d3f5049c624acd79c909a006be4e02db7ae5de862a6e552b33b3c64592,2020-01-01
Banco Internacional,Colocaciones (1),2042624.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,70758fb531f6ef37abc7b8fffc7576e77775fed90dc01c54df3102d74d46f85e,2020-01-01
Banco Ripley,Colocaciones (1),885214.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,931bbac80286cf2415d98bb177aefc89013afcd78e48ea8034d94d6c4daa5ffc,2020-01-01
Banco Santander-Chile,Colocaciones (1),33424546.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,0364e1ac07d4b33c5a458e219f2c4923250cfa115af0fffb1e59fcda8bc239d7,2020-01-01
Banco Security,Colocaciones (1),6161258.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,6676f8fe6642f67d34ca7cda2530a0763e4e32a88ef0ad1377bbc80fcc585074,2020-01-01
"Bank of China, Agencia en Chile",Colocaciones (1),0.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,6640f5570872057b964f47b6f2aecb177072f119b80764d6099c21eb988f45e3,2020-01-01
"China Construction Bank, Agencia en Chile",Colocaciones (1),238265.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,0bbbe808485934c7170229094b60d42bf6351f3271c5439e6e8da987604f432d,2020-01-01
HSBC Bank (Chile),Colocaciones (1),237980.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,d5affbfda838c9c38c3331ed211160124f6e8ae88ea17e0a10f77f2c3594bcd7,2020-01-01
Ita� Corpbanca,Colocaciones (1),23346698.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,d9e5fee15c21c799c9754120d443196e43f76c00b9fcb924f516cdfb23f1def2,2020-01-01
"JP Morgan Chase Bank, N.A.",Colocaciones (1),0.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,6368c19756fe824cb6198a7fac05b0e013255c7ddda636c405099156fb99c758,2020-01-01
Scotiabank Chile,Colocaciones (1),25644310.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,f839038aaa17d63077540cfb8ce6a845a6ba0a66d7af954128a66d070459f377,2020-01-01
Banco Bice,Efectivo y dep�sitos en bancos,882065.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,3a38b3e6681623840c5e58012c545ce6cafc9f580c30361bfd703e7ee3f17293,2020-01-01
Banco BTG Pactual Chile,Efectivo y dep�sitos en bancos,120841.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,e9144c17a930f259f7c01ab4fb39ae463ba370e386cfd1a225b5c2aa57685188,2020-01-01
Banco Consorcio,Efectivo y dep�sitos en bancos,237379.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,d55273399c9118f32f58292b11ee37adbd2f1e1a88f57c4cf07c432c1b411aee,2020-01-01
Banco de Chile,Efectivo y dep�sitos en bancos,2072853.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,6fb7c5b592ad982221c95efc0b0e47520013a2037fbc12deda3bb7a3f4a0b199,2020-01-01
Banco de Cr�dito e Inversiones,Efectivo y dep�sitos en bancos,3253253.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,311853e00469036eacedb349e9120e38a8b09dcb7b024f277e296114eb3b4470,2020-01-01
Banco del Estado de Chile,Efectivo y dep�sitos en bancos,3824925.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,26f724f94a8db4468964164c3bb290cc26098915e193572e804f8cda16eb7625,2020-01-01
Banco do Brasil S.A.,Efectivo y dep�sitos en bancos,14370.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,14bfb772809a7b107b965c68dc82e18c223f8929c5623a2870cf587486cd0f05,2020-01-01
Banco Falabella,Efectivo y dep�sitos en bancos,153791.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,c8fb3053992572d948e1adbe2f014f60b8a8f9cf1d1ea7b863cca0c7eba721a9,2020-01-01
Banco Internacional,Efectivo y dep�sitos en bancos,78153.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,5c16dc981e35ecb3d0f626f4e5951cfdcc16fd68fe643bb8e6eeba8d0522a12c,2020-01-01
Banco Ripley,Efectivo y dep�sitos en bancos,20148.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,c6c5f7846c1624195a3e82e262995c05d389aba55e3416485f7211562c02d033,2020-01-01
Banco Santander-Chile,Efectivo y dep�sitos en bancos,2417247.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,cc5f0c35b66537291560137166282b828d1262bb016f2e4cea00409a13754d3c,2020-01-01
Banco Security,Efectivo y dep�sitos en bancos,503071.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,d168c87abf26879a1e5a58d947a99b20703aa78582417e9159c3dc85646533f6,2020-01-01
"Bank of China, Agencia en Chile",Efectivo y dep�sitos en bancos,6802.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,0d8b2a108c08912f166c2a50f1d8cc33e050b412d1a109bc35095adfcbcceadd,2020-01-01
"China Construction Bank, Agencia en Chile",Efectivo y dep�sitos en bancos,90067.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,fc03f995c136047c225300fd11481997c8709d7c1b189ff3b124650c131d0a24,2020-01-01
HSBC Bank (Chile),Efectivo y dep�sitos en bancos,184778.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,aef1451147254d0601fd380f43ba4e10ebb9b40421277695d0e98a257b5737d5,2020-01-01
Ita� Corpbanca,Efectivo y dep�sitos en bancos,1433775.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,48c464fccb410df24851ecc32a6e018ff701acf66fc7819a48752d4c73ff4a90,2020-01-01
"JP Morgan Chase Bank, N.A.",Efectivo y dep�sitos en bancos,398627.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,7e96dcdd2ee2ef116fb5b0d34a4f9e5c1d0b88e040ca66253b7964bfdfba1521,2020-01-01
Scotiabank Chile,Efectivo y dep�sitos en bancos,1104975.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,1009caa5a5f4e94bedbc044f9922fbf4b0fb41a4a653ac884bdbdb38058d9afd,2020-01-01
Banco Bice,Instrumentos financieros no derivados,1269680.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,139996b352c3d48f13c7e33acb3ccbf12a20feb45db0249245d316fef897de71,2020-01-01
Banco BTG Pactual Chile,Instrumentos financieros no derivados,282132.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,e1fe9511426a80e87375c2da2edaeebd667fe8f0280f98d37971d9c587dcc8f1,2020-01-01
Banco Consorcio,Instrumentos financieros no derivados,1649587.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,dc136f0397784967addd42aba387619e7ea3182df83cc62ea54e245491196eb3,2020-01-01
Banco de Chile,Instrumentos financieros no derivados,3332896.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,32da9b638b7944a8f12467b81d60e001d4971641a449feb9b07d2cb916247b38,2020-01-01
Banco de Cr�dito e Inversiones,Instrumentos financieros no derivados,6716579.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,cda05c7456558a452df057415561b2d7a8086352e9bd11a54fd8a4e5dcc8e75c,2020-01-01
Banco del Estado de Chile,Instrumentos financieros no derivados,8756630.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,90067d47b352cf6c70026978e80ec9442113a5594c8ab02c91339abbeb8d0375,2020-01-01
Banco do Brasil S.A.,Instrumentos financieros no derivados,83673.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,3e880b2fdb644cf48bcb71ebc8ae051872fbb41cc5c286468ab8cbb0753a2ef1,2020-01-01
Banco Falabella,Instrumentos financieros no derivados,859657.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,0b08b6681ebe72b12dacefbd5e91986581d7395b3b6c3be5b88d9ebd4b032889,2020-01-01
Banco Internacional,Instrumentos financieros no derivados,591752.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,69b45b2a426d227ac87b7a5955042bd19cde0a9f9415c908efe1f7f89f8f10ba,2020-01-01
Banco Ripley,Instrumentos financieros no derivados,197191.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,8dbeacd7d307744cdbdb448a27ae04e4bc514d84327a3a64a012bc41571607aa,2020-01-01
Banco Santander-Chile,Instrumentos financieros no derivados,3437938.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,2ca34ed1b4aea184a4eafd4889b1c3aab20c2fb71f9cc1d0bbf8e38e4871ae16,2020-01-01
Banco Security,Instrumentos financieros no derivados,905113.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,52bfb45563d6474a5e09e727336b5cdb0f63271d5effd32da1ef4609f3a0c676,2020-01-01
"Bank of China, Agencia en Chile",Instrumentos financieros no derivados,32361.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,7e87c3831a57796a390c87e70ba935b5af315724b8a868df03f0886c72b3675f,2020-01-01
"China Construction Bank, Agencia en Chile",Instrumentos financieros no derivados,9261.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,b05c89456d410233bbec4117ab8bc658e146fd0391115199d318e24001113f78,2020-01-01
HSBC Bank (Chile),Instrumentos financieros no derivados,539789.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,d1a35f8d53788234c6a70cfb28b82fce0ef5a6c6c4030e29858620f27bd14874,2020-01-01
Ita� Corpbanca,Instrumentos financieros no derivados,3904771.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,b0becbba067941ce0464781656e835f000bbb3a10138855293df43837ff5f35f,2020-01-01
"JP Morgan Chase Bank, N.A.",Instrumentos financieros no derivados,187615.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,e7693dc219f6b45acca9a5d9fa43bd8dbecbe0acba359b8be4c2d487d14b33e2,2020-01-01
Scotiabank Chile,Instrumentos financieros no derivados,1867706.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,93bcdac32a4986e4391e769889cd550fa0aef49e41378a08b37c13d7aebe72b3,2020-01-01
Banco Bice,Instrumentos financieros derivados,154554.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,81f262ced5e19c67065e2a2f8cd83b259dd99a57054854d2ca8a83d15b4441e0,2020-01-01
Banco BTG Pactual Chile,Instrumentos financieros derivados,79031.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,62468660eb28d3f1e995f4d1de4471505708fe0ef9ed9fd290ce440b1f6b1870,2020-01-01
Banco Consorcio,Instrumentos financieros derivados,100513.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,43d1cbe0120e38b7cf157d132875e036e7aa99e5ebcca4c54751da91fa4570bd,2020-01-01
Banco de Chile,Instrumentos financieros derivados,3702320.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,842fe6157edee603a848b591d39d1cc06da4f5b0de7d7aba2391c1f5953868d8,2020-01-01
Banco de Cr�dito e Inversiones,Instrumentos financieros derivados,5096470.00,2020-12-14 19:19:13.725,com_soluciones_poc_cmf_process_activosbanco1_mes,4ab0af51f3ece62a6ffcb6e532f324f69731e16487785cf72755af712f13de35,2020-01-01
