tbl_poc_cmf_activosbanco1_mes.instituciones,tbl_poc_cmf_activosbanco1_mes.producto,tbl_poc_cmf_activosbanco1_mes.monto,tbl_poc_cmf_activosbanco1_mes.mdm_fhnew,tbl_poc_cmf_activosbanco1_mes.mdm_processnew,tbl_poc_cmf_activosbanco1_mes.mdm_hash,tbl_poc_cmf_activosbanco1_mes.periodo_mes
"JP Morgan Chase Bank, N.A.",Inversiones en sociedades y en sucursales en el exterior,1016.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,47f4aca34b2b69a8d9242abce995b6bd460d32eecc4a5c2777ffa9738d55c395,2019-10-01
Scotiabank Chile,Inversiones en sociedades y en sucursales en el exterior,16708.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,9b69382350c35371190a5d689ee6b83ac7330670227fc37849e0dfbe154c0db0,2019-10-01
Banco Bice,Activo fijo,28089.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,35d670eab12f3ad60fa07da24e687194bd8d38f3239fe17da6d0ed224c5f4ff6,2019-10-01
Banco BTG Pactual Chile,Activo fijo,1859.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,eb7fe3342c67896d3b9c0158925b6b16e6149f8673ba13cb395fc5d97d2ba2e7,2019-10-01
Banco Consorcio,Activo fijo,8764.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,b34acd9855eb65180b761990ae26c087f80fc1680b2214a666a091b90c34d327,2019-10-01
Banco de Chile,Activo fijo,220255.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,256c36245f1db08cda2e0d95e8498138aec724a6d36e5d00f464b27b5cd5420c,2019-10-01
Banco de Cr�dito e Inversiones,Activo fijo,271522.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,a0b3e59eb3432a008fa96d7f0c1eb48a8698947dccf3a89be92f5d286ff916b8,2019-10-01
Banco del Estado de Chile,Activo fijo,356228.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,d2842dd92890ae41c1c69f7670ffa0b550dcc9a716ae365e3c038c054e24b188,2019-10-01
Banco do Brasil S.A.,Activo fijo,56.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,00c2fd6e2d7cac5510ab258097621faf5b56e074327a0d2ab74434fcb359ca06,2019-10-01
Banco Falabella,Activo fijo,11387.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,77b23de73700cddfe88c53dc7c7792709d4fc20456b31e73c435639b2187c0c1,2019-10-01
Banco Internacional,Activo fijo,2258.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,2b36aac60ab59062b3817fb21e15d6d1a64429cbf7d8a400c21f2e69fa26f4c0,2019-10-01
Banco Ripley,Activo fijo,3114.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,0c7eab9e1c3c73eaff1268d3e24af58c9d2e5b3b327400937c633f785451685b,2019-10-01
Banco Santander-Chile,Activo fijo,187864.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,01017ccfcb41c15208e9141294fd9893c516dcb99d50ba051ee2265cb30d5c2c,2019-10-01
Banco Security,Activo fijo,22788.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,bf11f9f1f981155077c6e84a270c5e7e11e69a9215471b98cf6e3c804b3806e9,2019-10-01
"Bank of China, Agencia en Chile",Activo fijo,632.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,457f97a4c9bcf32da838b7a503184793709d44d052b37e78d996a6907c421bd3,2019-10-01
"China Construction Bank, Agencia en Chile",Activo fijo,182.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,9dadc2c942d2d9359540a8beec40504cb041c4adef2525dbf0eb9eb369e8f669,2019-10-01
HSBC Bank (Chile),Activo fijo,968.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,71de0663554ed35e6cc82aede179a593a00266110d42293b0b66f553b35b2868,2019-10-01
Ita� Corpbanca,Activo fijo,55489.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,f1dae7a54a05e924ed1d0ba388ee086f8a97ac7b832e5520a691591ba9b54f7a,2019-10-01
"JP Morgan Chase Bank, N.A.",Activo fijo,919.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,65efd72f0080976c49a1672a07e1de1db043ce8294b8f79c55e4bfb9ef854c40,2019-10-01
Scotiabank Chile,Activo fijo,110557.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,a18d996fb44146ee630a1bd8568d9f8230b8a6f2c2d313c100250a81fa401c8d,2019-10-01
Banco Bice,Activo por derecho a usar bienes en arrendamiento,15007.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,59eb12e784e21c196eea74a554c07e110354ea5405367dccb3fe6e0258d82a7a,2019-10-01
Banco BTG Pactual Chile,Activo por derecho a usar bienes en arrendamiento,10321.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,ac93e199384f89f93b1841d6a75fc3c621a7c0d81ab4a3493a51fe426b14016c,2019-10-01
Banco Consorcio,Activo por derecho a usar bienes en arrendamiento,3640.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,d6c7df14a3f5509e5d638eb9dac78c7c3ce528aa3fe053d28b8225ef4d4f8147,2019-10-01
Banco de Chile,Activo por derecho a usar bienes en arrendamiento,152478.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,f05daa2f0e11b85ca900f2c71e297fbd694a118c01e46ea47739004fa97e0267,2019-10-01
Banco de Cr�dito e Inversiones,Activo por derecho a usar bienes en arrendamiento,229103.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,a5df6f23698df0d9ce86d7de655f7fe2e0d2469decf7dc2a9d79e1405a7baa2c,2019-10-01
Banco del Estado de Chile,Activo por derecho a usar bienes en arrendamiento,101421.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,c83503d53193247a09f1541acf40340d49e46ff7744e09092ee777175774ff24,2019-10-01
Banco do Brasil S.A.,Activo por derecho a usar bienes en arrendamiento,530.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,6660aaf26e48b3908303a75e05cdc8af0735a97de069c22219cc3a5ed935e7ba,2019-10-01
Banco Falabella,Activo por derecho a usar bienes en arrendamiento,28093.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,596a80fcbf60073bed761dec029c83768261f7ddfc7db0df855b91372e820fb9,2019-10-01
Banco Internacional,Activo por derecho a usar bienes en arrendamiento,24220.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,c54336f8787df9430e39d2a6d1bdffd8390f2994b811a8c496a98c97f853c094,2019-10-01
Banco Ripley,Activo por derecho a usar bienes en arrendamiento,19806.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,4df9fac1e8f0353d315ce70af8fb30bacbf5092deceebff7f29d49ceab4c2466,2019-10-01
Banco Santander-Chile,Activo por derecho a usar bienes en arrendamiento,203906.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,f6661be7bca44dc2821aa953298b7378b1b7a4079c4fbd88fe19ed0f0179e988,2019-10-01
Banco Security,Activo por derecho a usar bienes en arrendamiento,8404.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,d82a198ef4b2b98131bb69c90855d1311ff680ba26ac9c6fb850d6c066a34686,2019-10-01
"Bank of China, Agencia en Chile",Activo por derecho a usar bienes en arrendamiento,663.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,e9a59b58d949ecafb52bf67a3fc8d80d6add327770124a8c73595d9b6a9bc30d,2019-10-01
"China Construction Bank, Agencia en Chile",Activo por derecho a usar bienes en arrendamiento,859.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,b690a3b1f7ed1fe23d7319bb37d2cbf118dc34597f50d7b132491c45f97abd18,2019-10-01
HSBC Bank (Chile),Activo por derecho a usar bienes en arrendamiento,2905.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,43af54e6f89159021bd2a4aaaa50db881adbf1cebf7f99fbb47851e5f8034179,2019-10-01
Ita� Corpbanca,Activo por derecho a usar bienes en arrendamiento,203543.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,909c28c578edfd9d050fddb811837830cfdd0d43d1beaf03e6de19dc2493f4ea,2019-10-01
"JP Morgan Chase Bank, N.A.",Activo por derecho a usar bienes en arrendamiento,4048.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,8f176ed3a162a511fe68209903b000b7c115c9bb0d1c1ffcbcddedff5035ff2e,2019-10-01
Scotiabank Chile,Activo por derecho a usar bienes en arrendamiento,235538.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,7927638d13e3324693c31f2fc5e57cd7cbb1efbf7493aa696d521976eea1ee22,2019-10-01
Banco Bice,Activos Totales,8282846.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,96a0a982e40f05bb902fbf185e3faa645283b1b216dd0bc8c865886e0de84c80,2019-10-01
Banco BTG Pactual Chile,Activos Totales,1531187.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,74c4f6a4d9b2488caecfc5484218edf1c6da4611c6be6737f7d9158bc02aabe4,2019-10-01
Banco Consorcio,Activos Totales,5262126.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,790c957b92d84a39f6e246dd145be77c634e917726feeb578f1459f819ef7984,2019-10-01
Banco de Chile,Activos Totales,39856700.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,dba866dc9fe490a1304b27bf43cb56b96dca6f76bfd3815048928eb6111bd6c6,2019-10-01
Banco de Cr�dito e Inversiones,Activos Totales,48293759.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,a9dbbccda9ac60021368bc4a72e736faf79c77cac2faca205fcd6b52a2082954,2019-10-01
Banco del Estado de Chile,Activos Totales,41619027.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,72a292dfa6b405c4c8d418247b935246fcd8fefcbef0d71d0ce405634f025362,2019-10-01
Banco do Brasil S.A.,Activos Totales,73884.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,11595c41324033bdf39fbc327b5e168d699f948293d548c17cc81c0c61e789ee,2019-10-01
Banco Falabella,Activos Totales,5174619.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,9ed5a6d2e88420a5c882134d4f022a04f64ae3f5b560e49bdd97d0933d1884b5,2019-10-01
Banco Internacional,Activos Totales,3093286.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,6a488295b5e112766cb4b52adcc8d74c42fc2c2561767b0fed2ef7f3b5fc3ae2,2019-10-01
Banco Ripley,Activos Totales,1110574.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,c282c9578135f813a67e241e19c6d2ac8f56e6bcf90f43891b9c67f535dc8966,2019-10-01
Banco Santander-Chile,Activos Totales,47590399.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,4571e3efa7f0d537ba1c093ae88d1f5d826097b5bfa6e403af5e31e48c8ae682,2019-10-01
Banco Security,Activos Totales,7808357.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,c495452b37289e95e412ffa60c45777645f803c0692e6ceb54ce1ba86c007de5,2019-10-01
"Bank of China, Agencia en Chile",Activos Totales,47916.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,c0cb57e727e1125548b7314f4666290adae0e739a929f2624d6317ec22e67fb6,2019-10-01
"China Construction Bank, Agencia en Chile",Activos Totales,257760.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,ccf10c4dbc8d0d5ea364d279505750408523ef4f6a24dd0d2e99aadecb85d284,2019-10-01
HSBC Bank (Chile),Activos Totales,1263842.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,6b2d076378b43a7afeeb60fe20756d4c7f0b1780988b7246396899b4f5e4ad5a,2019-10-01
Ita� Corpbanca,Activos Totales,32935856.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,e1ad8723196475efac3a7d9dbf940393959487b5fa29ee6a4f8240fc25ba4717,2019-10-01
"JP Morgan Chase Bank, N.A.",Activos Totales,898525.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,7ee67e15221145086e325867a5b70b1cc9615168bb238957ac61765ab266e4c9,2019-10-01
Scotiabank Chile,Activos Totales,33940064.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,9cba29166cba302ff34041fe425c8f3f4eead3c514855971864cd66f61e3188d,2019-10-01
Banco Bice,Cr�ditos contingentes,1651649.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,7e71c25509cf82f6286121a9fcb02839b88dfb5dd4f1ec7c4ee6da30c01fe851,2019-10-01
Banco BTG Pactual Chile,Cr�ditos contingentes,137454.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,70dd767c56c36060ff39e13e46c46f60fe97aa65e8133a948a98eef6222ffa53,2019-10-01
Banco Consorcio,Cr�ditos contingentes,95640.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,5e026ef7c6c9c6709e497660b1081dd6e500c7726d78e25231c229596ddae9f2,2019-10-01
Banco de Chile,Cr�ditos contingentes,10894134.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,ea410417a12d1600b8f87688d91180e988e9baedc87060e085eeb2946a25110b,2019-10-01
Banco de Cr�dito e Inversiones,Cr�ditos contingentes,9486959.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,774f6f5ea9befc11d0c8f7670b9383425c620489b6029d204b0f5452c9127181,2019-10-01
Banco del Estado de Chile,Cr�ditos contingentes,4445872.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,6a423b43ae3a29154bedc90c2f9ee0ac8ec1cb4bb3b981ed1d1ec11d58a588be,2019-10-01
Banco do Brasil S.A.,Cr�ditos contingentes,2446.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,f628ea215e19202ff9d1f126423463a2efe8d14804386f52de28f2c871ae92ae,2019-10-01
Banco Falabella,Cr�ditos contingentes,3241867.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,d4bbe7beb9e635c0c4e464a6624717f1649dfa884afe0401f0ee652b25c0918c,2019-10-01
Banco Internacional,Cr�ditos contingentes,332582.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,47e2b49429ceec0ac119ebc991051c0701dbf2ab8d36ac25fbaa09556f74654c,2019-10-01
Banco Ripley,Cr�ditos contingentes,1631391.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,6e3dca03420c7e9c6b680fb7fa4dbb344a573f51257d052ef322abcaa97cfe13,2019-10-01
Banco Santander-Chile,Cr�ditos contingentes,11821730.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,569ae771215fe1c54301c2fc03182c5009375e28aa922d4075370986b302db28,2019-10-01
Banco Security,Cr�ditos contingentes,1198759.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,f2e042cfdd2b2c94f3d0811209499f62af56619097f2f611a0e13bab5cf7eb04,2019-10-01
"Bank of China, Agencia en Chile",Cr�ditos contingentes,0.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,34a42667a30cd192d642e224423ab3b50b394bc67247cd5ca236227a147c2f6f,2019-10-01
"China Construction Bank, Agencia en Chile",Cr�ditos contingentes,29441.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,e0f401cb53e34fa96233d62aecae55ae1a1a3118e49af8fdd91d40b9ed8be365,2019-10-01
HSBC Bank (Chile),Cr�ditos contingentes,33180.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,a31e5f10fb64d7d0702b1e8f6c8ef98c64c04e39881273d65e40b636ee125474,2019-10-01
Ita� Corpbanca,Cr�ditos contingentes,5912158.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,158d77de2e3ee35a2aad1f352eea90661544262c69f2c83532a246ce027569c1,2019-10-01
"JP Morgan Chase Bank, N.A.",Cr�ditos contingentes,2000.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,287ba9eb96fe4514cffac0c66c8cc6495a50e58220943210c316be17e0d1947c,2019-10-01
Scotiabank Chile,Cr�ditos contingentes,6641581.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,a735fba497addd38068ec94ccc0bc0bd0b6235462565f6a4681d5870e640eb3e,2019-10-01
Banco Bice,Colocaciones de comercio exterior totales,366591.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,01f7c7cfc34948f552f4bba67eb8bbaa13de3cce3411e6a2c0253ef1d436f36e,2019-10-01
Banco BTG Pactual Chile,Colocaciones de comercio exterior totales,0.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,ed68790bb5ba19f6ed4eddb36c097c3b777529050bfb4d9d3c68b3b5f7fbb251,2019-10-01
Banco Consorcio,Colocaciones de comercio exterior totales,91734.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,8f4d75685dce3f73ec3fe5a8c5beec807f3650bddbb1e37d57b01b4b68ce84cb,2019-10-01
Banco de Chile,Colocaciones de comercio exterior totales,1617817.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,1338edd3d5246f78fafbe14f49c7d5a76bdacd2048124d430433adae00293e58,2019-10-01
Banco de Cr�dito e Inversiones,Colocaciones de comercio exterior totales,1074974.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,b8de90d4418b41f9374dd5c1c70fb001dff887329ac62356c7ab842609b361e4,2019-10-01
Banco del Estado de Chile,Colocaciones de comercio exterior totales,964707.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,dbd5e15c2d2295231c2d4639bd088171d5180a4a1eaf9c77660b50a8bb301cb8,2019-10-01
Banco do Brasil S.A.,Colocaciones de comercio exterior totales,13039.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,6155d989f30086ea91c8f5e305309664bab930ed6d9ad97edd9bca9eacba9509,2019-10-01
Banco Falabella,Colocaciones de comercio exterior totales,0.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,a0c75b3608f6c08f8d322bf7519283b836c35e8e0761f96422b99a7b64e54857,2019-10-01
Banco Internacional,Colocaciones de comercio exterior totales,62926.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,1edde35188cd8364c351b32f9e0578a37aaa355c118140e15320843ed531eb33,2019-10-01
Banco Ripley,Colocaciones de comercio exterior totales,0.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,91de769659ce3ab1c57660b7bb4212aff568f5be14232c8c25692a28923b47e7,2019-10-01
Banco Santander-Chile,Colocaciones de comercio exterior totales,1766442.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,883d8713fe095c5913f15162be20789d6e973e955558031192df324df043b3d6,2019-10-01
Banco Security,Colocaciones de comercio exterior totales,243614.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,624743f993dc63185679f08b4ead64199fccb4bf68dc66c6a9fc708dd90d579d,2019-10-01
"Bank of China, Agencia en Chile",Colocaciones de comercio exterior totales,0.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,22b454364b3e53250237602ceaa6b8a44dfef071ec463b946a8146dac1c39cf5,2019-10-01
"China Construction Bank, Agencia en Chile",Colocaciones de comercio exterior totales,35641.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,83eb8b150979e0f0758b75b44dfe8339fcf0bb1fd148967a8140ed9e5ef0271d,2019-10-01
HSBC Bank (Chile),Colocaciones de comercio exterior totales,26265.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,05f473cc3dbef73ab3133080102463aca8722b393af37dc288f76307b1c768ae,2019-10-01
Ita� Corpbanca,Colocaciones de comercio exterior totales,1131102.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,89d7b9f46b9a3cadbe634d2b4551ca3f271b448df3ca8b867c30b80135b6adb4,2019-10-01
"JP Morgan Chase Bank, N.A.",Colocaciones de comercio exterior totales,0.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,58460794bce0ef697df8a52ca6f01da0d9cf1998e70da39428a41c144c70c285,2019-10-01
Scotiabank Chile,Colocaciones de comercio exterior totales,2174001.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,9a62e9347c1be5a48a2329d4b8049dfe85860447fd5f3801e0b04303b56f7c08,2019-10-01
Banco Bice,Operaciones de leasing totales,510400.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,a45907aeb16af3e46f848908712500a506a8a11cf808d9ba9c22b9bc36ac5f24,2019-10-01
Banco BTG Pactual Chile,Operaciones de leasing totales,0.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,9b6616cf070135bcad26c5fb5b31d9f05e717740fc534c599fb08aa6e87b6ed9,2019-10-01
Banco Consorcio,Operaciones de leasing totales,44086.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,d083f55173d05ef2a629c87ad5abf4b0894da20d6b213fb52bd60ff2b10bfc81,2019-10-01
Banco de Chile,Operaciones de leasing totales,1636064.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,a9097576898e0520203a7dd6d334293fdc24ac4ce93b580fb151c0f1a9814d01,2019-10-01
Banco de Cr�dito e Inversiones,Operaciones de leasing totales,1568251.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,6f3af28574c0d6cc55ee2c46f04368a18d8a09e8e73d48c79ce5721084758ab2,2019-10-01
Banco del Estado de Chile,Operaciones de leasing totales,826358.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,77eca863d5f6c9e40e02e905e25ea5df2c76dcb57d92fc48413d4bc9f71de068,2019-10-01
Banco do Brasil S.A.,Operaciones de leasing totales,0.00,2020-12-14 19:14:16.137,com_soluciones_poc_cmf_process_activosbanco1_mes,c553c9bc486db6b851471101621b38bddec9f62d395208426c485ad2705fff31,2019-10-01
